FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-08-01_CSN8823_ZBAD_ZLXY,20250801152218,CSN8823,B1919,ZBAD,ZLXY,202508011300,B737
2025-08-01_CSN8823_ZBAD_ZLXY,20250801150210,CSN8823,B1919,ZBAD,ZLXY,202508011300,B737
2025-08-01_CSN8823_ZBAD_ZLXY,20250801132841,CSN8823,B1919,ZBAD,ZLXY,202508011300,B737
2025-08-01_CSN8823_ZBAD_ZLXY,20250801131554,CSN8823,B1919,ZBAD,ZLXY,202508011300,B737
2025-08-01_CSN8823_ZBAD_ZLXY,20250801130134,CSN8823,B1919,ZBAD,ZLXY,202508011300,B737
2025-08-01_CSN8823_ZBAD_ZLXY,20250801091958,CSN8823,B1919,ZBAD,ZLXY,202508011300,B737
2025-08-01_CSN8823_ZBAD_ZLXY,20250801002828,CSN8823,,ZBAD,ZLXY,202508011300,
2025-08-01_CSN8823_ZBAD_ZLXY,20250731184741,CSN8823,,ZBAD,ZLXY,202508011300,
2025-08-01_CSN8823_ZBAD_ZLXY,20250731182724,CSN8823,,ZBAD,ZLXY,202508011300,
2025-08-01_CSN8823_ZBAD_ZLXY,20250731001705,CSN8823,,ZBAD,ZLXY,202508011300,
2025-08-01_CSN8824_ZLXY_ZBAD,20250731232122,CSN8824,,ZLXY,ZBAD,202508011630,
2025-08-01_CSN8824_ZLXY_ZBAD,20250731184214,CSN8824,,ZLXY,ZBAD,202508011630,
2025-08-01_CSN8824_ZLXY_ZBAD,20250731182151,CSN8824,,ZLXY,ZBAD,202508011630,
2025-08-01_CSN8824_ZLXY_ZBAD,20250731000951,CSN8824,,ZLXY,ZBAD,202508011630,
2025-08-01_CSN8825_ZBAD_ZLXY,20250731232120,CSN8825,,ZBAD,ZLXY,202508012050,
2025-08-01_CSN8825_ZBAD_ZLXY,20250731184252,CSN8825,,ZBAD,ZLXY,202508012050,
2025-08-01_CSN8825_ZBAD_ZLXY,20250731182142,CSN8825,,ZBAD,ZLXY,202508012050,
2025-08-01_CSN8825_ZBAD_ZLXY,20250731000929,CSN8825,,ZBAD,ZLXY,202508012050,
2025-08-01_CSN8919_ZJSY_ZLXY,20250802011856,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250802004024,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250802002753,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250801105028,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250801103611,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250801101606,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250801080915,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250801072422,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250801071345,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250801065348,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250801031804,CSN8919,B8423,ZJSY,ZLXY,202508010700,A321
2025-08-01_CSN8919_ZJSY_ZLXY,20250801003109,CSN8919,,ZJSY,ZLXY,202508010700,
2025-08-01_CSN8919_ZJSY_ZLXY,20250731185030,CSN8919,,ZJSY,ZLXY,202508010700,
2025-08-01_CSN8919_ZJSY_ZLXY,20250731182847,CSN8919,,ZJSY,ZLXY,202508010700,
2025-08-01_CSN8919_ZJSY_ZLXY,20250731001819,CSN8919,,ZJSY,ZLXY,202508010700,
2025-08-01_CSN8920_ZLXY_ZJSY,20250802011338,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801145204,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801144623,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801144200,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801143742,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801115449,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801114802,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801114006,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801112556,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801075751,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801075208,CSN8920,B8423,ZLXY,ZJSY,202508011120,A321
2025-08-01_CSN8920_ZLXY_ZJSY,20250801031803,CSN8920,,ZLXY,ZJSY,202508011120,
2025-08-01_CSN8920_ZLXY_ZJSY,20250801003059,CSN8920,,ZLXY,ZJSY,202508011120,
2025-08-01_CSN8920_ZLXY_ZJSY,20250731184943,CSN8920,,ZLXY,ZJSY,202508011120,
2025-08-01_CSN8920_ZLXY_ZJSY,20250731182808,CSN8920,,ZLXY,ZJSY,202508011120,
2025-08-01_CSN8920_ZLXY_ZJSY,20250731001854,CSN8920,,ZLXY,ZJSY,202508011120,
2025-08-01_CSS7501_ZLXY_ZHEC,20250803002650,CSS7501,B1423,ZLXY,ZHEC,202508012355,B767-300
2025-08-01_CSS7501_ZLXY_ZHEC,20250802015413,CSS7501,B1423,ZLXY,ZHEC,202508012355,B767-300
2025-08-01_CSS7501_ZLXY_ZHEC,20250802014540,CSS7501,B1423,ZLXY,ZHEC,202508012355,B767-300
2025-08-01_CSS7501_ZLXY_ZHEC,20250802004311,CSS7501,B1423,ZLXY,ZHEC,202508012355,B767-300
2025-08-01_CSS7501_ZLXY_ZHEC,20250802004232,CSS7501,B1423,ZLXY,ZHEC,202508012355,B767-300
2025-08-01_CSS7501_ZLXY_ZHEC,20250802003431,CSS7501,B1423,ZLXY,ZHEC,202508012355,B767-300
2025-08-01_CSS7501_ZLXY_ZHEC,20250802002559,CSS7501,B1423,ZLXY,ZHEC,202508012355,B767-300
2025-08-01_CSS7501_ZLXY_ZHEC,20250801182437,CSS7501,B1423,ZLXY,ZHEC,202508012355,B767-300
2025-08-01_CSS7501_ZLXY_ZHEC,20250801150816,CSS7501,B1423,ZLXY,ZHEC,202508012355,B767-300
2025-08-01_CSS7501_ZLXY_ZHEC,20250801150157,CSS7501,B1423,ZLXY,ZHEC,202508012355,B767-300
2025-08-01_CSS7501_ZLXY_ZHEC,20250731184212,CSS7501,,ZLXY,ZHEC,202508012355,
2025-08-01_CSS7501_ZLXY_ZHEC,20250731182131,CSS7501,,ZLXY,ZHEC,202508012355,
2025-08-01_CSS7501_ZLXY_ZHEC,20250731000910,CSS7501,,ZLXY,ZHEC,202508012355,
2025-08-01_CSS7502_ZHEC_ZLXY,20250802011840,CSS7502,B1423,ZHEC,ZLXY,202508010450,B767-300
2025-08-01_CSS7502_ZHEC_ZLXY,20250801063937,CSS7502,B1423,ZHEC,ZLXY,202508010450,B767-300
2025-08-01_CSS7502_ZHEC_ZLXY,20250801062157,CSS7502,B1423,ZHEC,ZLXY,202508010450,B767-300
2025-08-01_CSS7502_ZHEC_ZLXY,20250801050943,CSS7502,B1423,ZHEC,ZLXY,202508010450,B767-300
2025-08-01_CSS7502_ZHEC_ZLXY,20250801045713,CSS7502,B1423,ZHEC,ZLXY,202508010450,B767-300
2025-08-01_CSS7502_ZHEC_ZLXY,20250801044532,CSS7502,B1423,ZHEC,ZLXY,202508010450,B767-300
2025-08-01_CSS7502_ZHEC_ZLXY,20250801003045,CSS7502,B1423,ZHEC,ZLXY,202508010450,B767-300
2025-08-01_CSS7502_ZHEC_ZLXY,20250731200056,CSS7502,B1423,ZHEC,ZLXY,202508010450,B767-300
2025-08-01_CSS7502_ZHEC_ZLXY,20250731184909,CSS7502,,ZHEC,ZLXY,202508010450,
2025-08-01_CSS7502_ZHEC_ZLXY,20250731182740,CSS7502,,ZHEC,ZLXY,202508010450,
2025-08-01_CSS7502_ZHEC_ZLXY,20250731001618,CSS7502,,ZHEC,ZLXY,202508010450,
2025-08-01_CSS7507_ZLXY_ZGGG,20250731191758,CSS7507,,ZLXY,ZGGG,202508010030,
2025-08-01_CSS7507_ZLXY_ZGGG,20250731184033,CSS7507,,ZLXY,ZGGG,202508010030,
2025-08-01_CSS7507_ZLXY_ZGGG,20250731182018,CSS7507,,ZLXY,ZGGG,202508010030,
2025-08-01_CSS7507_ZLXY_ZGGG,20250731000810,CSS7507,,ZLXY,ZGGG,202508010030,
2025-08-01_CSS7508_ZGGG_ZLXY,20250731192400,CSS7508,,ZGGG,ZLXY,202508010420,
2025-08-01_CSS7508_ZGGG_ZLXY,20250731185402,CSS7508,,ZGGG,ZLXY,202508010420,
2025-08-01_CSS7508_ZGGG_ZLXY,20250731183457,CSS7508,,ZGGG,ZLXY,202508010420,
2025-08-01_CSS7508_ZGGG_ZLXY,20250731002233,CSS7508,,ZGGG,ZLXY,202508010420,
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250802215439,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250802011751,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250802003610,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250802002613,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250801132339,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250801131038,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250801130611,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250801111018,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250801110011,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250801104414,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250801103603,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250801063927,CSZ9203,B326T,ZGSZ,ZLXY,202508011040,A20N
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250801040011,CSZ9203,,ZGSZ,ZLXY,202508011040,
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250801002918,CSZ9203,,ZGSZ,ZLXY,202508011040,
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250731184734,CSZ9203,,ZGSZ,ZLXY,202508011040,
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250731182620,CSZ9203,,ZGSZ,ZLXY,202508011040,
2025-08-01_CSZ9203_ZGSZ_ZLXY,20250731001654,CSZ9203,,ZGSZ,ZLXY,202508011040,
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801190742,CSZ9204,B326T,ZLXY,ZGSZ,202508011540,A20N
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801190311,CSZ9204,B326T,ZLXY,ZGSZ,202508011540,A20N
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801185410,CSZ9204,B326T,ZLXY,ZGSZ,202508011540,A20N
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801163022,CSZ9204,B326T,ZLXY,ZGSZ,202508011540,A20N
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801161816,CSZ9204,B326T,ZLXY,ZGSZ,202508011540,A20N
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801160526,CSZ9204,B326T,ZLXY,ZGSZ,202508011540,A20N
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801155419,CSZ9204,B326T,ZLXY,ZGSZ,202508011540,A20N
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801120955,CSZ9204,B326T,ZLXY,ZGSZ,202508011540,A20N
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801072405,CSZ9204,,ZLXY,ZGSZ,202508011540,
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801063925,CSZ9204,,ZLXY,ZGSZ,202508011440,
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250801002602,CSZ9204,,ZLXY,ZGSZ,202508011440,
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250731184348,CSZ9204,,ZLXY,ZGSZ,202508011440,
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250731182251,CSZ9204,,ZLXY,ZGSZ,202508011440,
2025-08-01_CSZ9204_ZLXY_ZGSZ,20250731001056,CSZ9204,,ZLXY,ZGSZ,202508011440,
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250802221156,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801173140,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801172028,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801171414,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801150810,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801145202,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801144620,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801143205,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801140606,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801123604,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801123118,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801104949,CSZ9205,B1710,ZGSZ,ZLXY,202508011410,B738
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801094208,CSZ9205,,ZGSZ,ZLXY,202508011410,
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801002310,CSZ9205,,ZGSZ,ZLXY,202508011410,
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250731184046,CSZ9205,,ZGSZ,ZLXY,202508011410,
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250731182027,CSZ9205,,ZGSZ,ZLXY,202508011410,
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250731075611,CSZ9205,,ZGSZ,ZLXY,202508011410,
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250731000820,CSZ9205,,ZGSZ,ZLXY,202508011410,
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801212405,CSZ9206,B1710,ZLXY,ZGSZ,202508011755,B738
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801211204,CSZ9206,B1710,ZLXY,ZGSZ,202508011755,B738
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801184219,CSZ9206,B1710,ZLXY,ZGSZ,202508011755,B738
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801183521,CSZ9206,B1710,ZLXY,ZGSZ,202508011755,B738
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801183017,CSZ9206,B1710,ZLXY,ZGSZ,202508011755,B738
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801182133,CSZ9206,B1710,ZLXY,ZGSZ,202508011755,B738
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801181407,CSZ9206,B1710,ZLXY,ZGSZ,202508011755,B738
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801142610,CSZ9206,B1710,ZLXY,ZGSZ,202508011755,B738
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801142030,CSZ9206,B1710,ZLXY,ZGSZ,202508011755,B738
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801104947,CSZ9206,,ZLXY,ZGSZ,202508011755,
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801002349,CSZ9206,,ZLXY,ZGSZ,202508011755,
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250731184047,CSZ9206,,ZLXY,ZGSZ,202508011755,
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250731182012,CSZ9206,,ZLXY,ZGSZ,202508011755,
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250731093353,CSZ9206,,ZLXY,ZGSZ,202508011755,
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250731000819,CSZ9206,,ZLXY,ZGSZ,202508011755,
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801220619,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801220216,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801220146,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801213619,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801213033,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801192953,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801191238,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801190807,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801185451,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801183745,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801154036,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801140627,CSZ9207,B1758,ZGSZ,ZLXY,202508011815,B738
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250801003008,CSZ9207,,ZGSZ,ZLXY,202508011815,
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250731184747,CSZ9207,,ZGSZ,ZLXY,202508011815,
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250731182611,CSZ9207,,ZGSZ,ZLXY,202508011815,
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250731121418,CSZ9207,,ZGSZ,ZLXY,202508011815,
2025-08-01_CSZ9207_ZGSZ_ZLXY,20250731001623,CSZ9207,,ZGSZ,ZLXY,202508011815,
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250803002649,CSZ9208,B5378,ZLXY,ZGSZ,202508012310,B738
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250802024144,CSZ9208,B5378,ZLXY,ZGSZ,202508012310,B738
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250802022743,CSZ9208,B5378,ZLXY,ZGSZ,202508012310,B738
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250802011527,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250802003430,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250802002528,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250802002307,CSZ9208,B5378,ZLXY,ZGSZ,202508012310,B738
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801234951,CSZ9208,B5378,ZLXY,ZGSZ,202508012310,B738
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801233220,CSZ9208,B5378,ZLXY,ZGSZ,202508012310,B738
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801231531,CSZ9208,B5378,ZLXY,ZGSZ,202508012310,B738
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801194009,CSZ9208,B5378,ZLXY,ZGSZ,202508012310,B738
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801134615,CSZ9208,,ZLXY,ZGSZ,202508012310,
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801052953,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801052548,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801052107,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801041134,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801040743,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801030335,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801025945,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801025521,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801024759,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801024337,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801012804,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801012617,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801002426,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250801002341,CSZ9208,,ZLXY,ZGSZ,202508012210,
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250731192416,CSZ9208,B8077,ZLXY,ZGSZ,202508010050,A320
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250731184159,CSZ9208,,ZLXY,ZGSZ,202508010050,
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250731184017,CSZ9208,,ZLXY,ZGSZ,202508012210,
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250731181954,CSZ9208,,ZLXY,ZGSZ,202508012210,
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250731125619,CSZ9208,,ZLXY,ZGSZ,202508010050,
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250731125612,CSZ9208,,ZLXY,ZGSZ,202508012210,
2025-08-01_CSZ9208_ZLXY_ZGSZ,20250731000948,CSZ9208,,ZLXY,ZGSZ,202508012210,
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250802014536,CSZ9209,B32DU,ZGSZ,ZLXY,202508012235,A21N
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250802012345,CSZ9209,B32DU,ZGSZ,ZLXY,202508012235,A21N
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250801231548,CSZ9209,B32DU,ZGSZ,ZLXY,202508012235,A21N
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250801225448,CSZ9209,B32DU,ZGSZ,ZLXY,202508012235,A21N
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250801224925,CSZ9209,B32DU,ZGSZ,ZLXY,202508012235,A21N
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250801194029,CSZ9209,B32DU,ZGSZ,ZLXY,202508012235,A21N
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250801193445,CSZ9209,B32DU,ZGSZ,ZLXY,202508012235,A21N
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250801135607,CSZ9209,,ZGSZ,ZLXY,202508012235,
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250801114349,CSZ9209,,ZGSZ,ZLXY,202508012235,
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250801101554,CSZ9209,,ZGSZ,ZLXY,202508012235,
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250801002506,CSZ9209,,ZGSZ,ZLXY,202508012115,
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250731184337,CSZ9209,,ZGSZ,ZLXY,202508012115,
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250731182249,CSZ9209,,ZGSZ,ZLXY,202508012115,
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250731121422,CSZ9209,,ZGSZ,ZLXY,202508012115,
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250731001044,CSZ9209,,ZGSZ,ZLXY,202508012115,
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250802011536,CSZ9210,B1683,ZLXY,ZGSZ,202508010835,A320
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250802003435,CSZ9210,B1683,ZLXY,ZGSZ,202508010835,A320
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250802002437,CSZ9210,B1683,ZLXY,ZGSZ,202508010835,A320
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250801112551,CSZ9210,B1683,ZLXY,ZGSZ,202508010835,A320
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250801111402,CSZ9210,B1683,ZLXY,ZGSZ,202508010835,A320
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250801090819,CSZ9210,B1683,ZLXY,ZGSZ,202508010835,A320
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250801085744,CSZ9210,B1683,ZLXY,ZGSZ,202508010835,A320
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250801083822,CSZ9210,B1683,ZLXY,ZGSZ,202508010835,A320
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250801082740,CSZ9210,B1683,ZLXY,ZGSZ,202508010835,A320
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250801055008,CSZ9210,B1683,ZLXY,ZGSZ,202508010835,A320
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250801002507,CSZ9210,,ZLXY,ZGSZ,202508010835,
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250731184349,CSZ9210,,ZLXY,ZGSZ,202508010835,
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250731182239,CSZ9210,,ZLXY,ZGSZ,202508010835,
2025-08-01_CSZ9210_ZLXY_ZGSZ,20250731001122,CSZ9210,,ZLXY,ZGSZ,202508010835,
