FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-07-30_CDG4811_ZLXY_ZUGY,20250730003004,CDG4811,,ZLXY,ZUGY,202507302125,
2025-07-30_CDG4811_ZSQD_ZLXY,20250730002938,CDG4811,,ZSQD,ZLXY,202507301805,
2025-07-30_CDG4811_ZSQD_ZLXY,20250729183113,CDG4811,,ZSQD,ZLXY,202507301805,
2025-07-30_CDG4811_ZLXY_ZUGY,20250729183112,CDG4811,,ZLXY,ZUGY,202507302125,
2025-07-30_CDG4811_ZLXY_ZUGY,20250729001813,CDG4811,,ZLXY,ZUGY,202507302125,
2025-07-30_CDG4811_ZSQD_ZLXY,20250729001800,CDG4811,,ZSQD,ZLXY,202507301805,
2025-07-30_CDG4812_ZUGY_ZLXY,20250731222212,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250731222205,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250731015806,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250731014136,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250731004807,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250731004323,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250730235552,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250730235106,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250730233612,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730230216,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730224603,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250730224603,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250730223409,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730213239,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730212723,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730211607,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730210111,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730205738,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730205348,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730195151,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730194220,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250730175427,CDG4812,B7975,ZLXY,ZSQD,202507302210,B738
2025-07-30_CDG4812_ZUGY_ZLXY,20250730173148,CDG4812,B7975,ZUGY,ZLXY,202507301920,B738
2025-07-30_CDG4812_ZLXY_ZSQD,20250730002837,CDG4812,,ZLXY,ZSQD,202507302210,
2025-07-30_CDG4812_ZUGY_ZLXY,20250730002521,CDG4812,,ZUGY,ZLXY,202507301920,
2025-07-30_CDG4812_ZLXY_ZSQD,20250729182915,CDG4812,,ZLXY,ZSQD,202507302210,
2025-07-30_CDG4812_ZUGY_ZLXY,20250729182610,CDG4812,,ZUGY,ZLXY,202507301920,
2025-07-30_CDG4812_ZLXY_ZSQD,20250729094619,CDG4812,,ZLXY,ZSQD,202507302210,
2025-07-30_CDG4812_ZUGY_ZLXY,20250729094614,CDG4812,,ZUGY,ZLXY,202507301920,
2025-07-30_CDG4812_ZLXY_ZSQD,20250729001621,CDG4812,,ZLXY,ZSQD,202507302210,
2025-07-30_CDG4812_ZUGY_ZLXY,20250729001403,CDG4812,,ZUGY,ZLXY,202507301920,
2025-07-30_CDG4961_ZSQD_ZLXY,20250731011836,CDG4961,B1509,ZSQD,ZLXY,202507300635,B738
2025-07-30_CDG4961_ZLXY_ZLLN,20250731011725,CDG4961,B1509,ZLXY,ZLLN,202507300945,B738
2025-07-30_CDG4961_ZSQD_ZLXY,20250731003545,CDG4961,B1509,ZSQD,ZLXY,202507300635,B738
2025-07-30_CDG4961_ZSQD_ZLXY,20250731002854,CDG4961,B1509,ZSQD,ZLXY,202507300635,B738
2025-07-30_CDG4961_ZLXY_ZLLN,20250730173520,CDG4961,B1509,ZLXY,ZLLN,202507300945,B738
2025-07-30_CDG4961_ZLXY_ZLLN,20250730172501,CDG4961,B1509,ZLXY,ZLLN,202507300945,B738
2025-07-30_CDG4961_ZLXY_ZLLN,20250730110639,CDG4961,B1509,ZLXY,ZLLN,202507300945,B738
2025-07-30_CDG4961_ZLXY_ZLLN,20250730110200,CDG4961,B1509,ZLXY,ZLLN,202507300945,B738
2025-07-30_CDG4961_ZLXY_ZLLN,20250730101016,CDG4961,B1509,ZLXY,ZLLN,202507300945,B738
2025-07-30_CDG4961_ZLXY_ZLLN,20250730094202,CDG4961,B1509,ZLXY,ZLLN,202507300945,B738
2025-07-30_CDG4961_ZLXY_ZLLN,20250730092744,CDG4961,B1509,ZLXY,ZLLN,202507300945,B738
2025-07-30_CDG4961_ZSQD_ZLXY,20250730083522,CDG4961,B1509,ZSQD,ZLXY,202507300635,B738
2025-07-30_CDG4961_ZSQD_ZLXY,20250730083028,CDG4961,B1509,ZSQD,ZLXY,202507300635,B738
2025-07-30_CDG4961_ZSQD_ZLXY,20250730070731,CDG4961,B1509,ZSQD,ZLXY,202507300635,B738
2025-07-30_CDG4961_ZSQD_ZLXY,20250730064812,CDG4961,B1509,ZSQD,ZLXY,202507300635,B738
2025-07-30_CDG4961_ZSQD_ZLXY,20250730063415,CDG4961,B1509,ZSQD,ZLXY,202507300635,B738
2025-07-30_CDG4961_ZSQD_ZLXY,20250730062923,CDG4961,B1509,ZSQD,ZLXY,202507300635,B738
2025-07-30_CDG4961_ZLXY_ZLLN,20250730062919,CDG4961,B1509,ZLXY,ZLLN,202507300945,B738
2025-07-30_CDG4961_ZSQD_ZLXY,20250730032137,CDG4961,B1509,ZSQD,ZLXY,202507300635,B738
2025-07-30_CDG4961_ZSQD_ZLXY,20250730002924,CDG4961,,ZSQD,ZLXY,202507300635,
2025-07-30_CDG4961_ZLXY_ZLLN,20250730002802,CDG4961,,ZLXY,ZLLN,202507300945,
2025-07-30_CDG4961_ZSQD_ZLXY,20250729183200,CDG4961,,ZSQD,ZLXY,202507300635,
2025-07-30_CDG4961_ZLXY_ZLLN,20250729182911,CDG4961,,ZLXY,ZLLN,202507300945,
2025-07-30_CDG4961_ZSQD_ZLXY,20250729001941,CDG4961,,ZSQD,ZLXY,202507300635,
2025-07-30_CDG4961_ZLXY_ZLLN,20250729001643,CDG4961,,ZLXY,ZLLN,202507300945,
2025-07-30_CDG4962_ZLLN_ZLXY,20250731011527,CDG4962,B1509,ZLLN,ZLXY,202507301230,B738
2025-07-30_CDG4962_ZLXY_ZSQD,20250730174845,CDG4962,B1509,ZLXY,ZSQD,202507301450,B738
2025-07-30_CDG4962_ZLXY_ZSQD,20250730173236,CDG4962,B1509,ZLXY,ZSQD,202507301450,B738
2025-07-30_CDG4962_ZLLN_ZLXY,20250730172646,CDG4962,B1509,ZLLN,ZLXY,202507301230,B738
2025-07-30_CDG4962_ZLXY_ZSQD,20250730102408,CDG4962,B1509,ZLXY,ZSQD,202507301450,B738
2025-07-30_CDG4962_ZLLN_ZLXY,20250730074005,CDG4962,B1509,ZLLN,ZLXY,202507301230,B738
2025-07-30_CDG4962_ZLXY_ZSQD,20250730002636,CDG4962,,ZLXY,ZSQD,202507301450,
2025-07-30_CDG4962_ZLLN_ZLXY,20250730002458,CDG4962,,ZLLN,ZLXY,202507301230,
2025-07-30_CDG4962_ZLXY_ZSQD,20250729182808,CDG4962,,ZLXY,ZSQD,202507301450,
2025-07-30_CDG4962_ZLLN_ZLXY,20250729182438,CDG4962,,ZLLN,ZLXY,202507301230,
2025-07-30_CDG4962_ZLXY_ZSQD,20250729001537,CDG4962,,ZLXY,ZSQD,202507301450,
2025-07-30_CDG4962_ZLLN_ZLXY,20250729001158,CDG4962,,ZLLN,ZLXY,202507301230,
2025-07-30_CDG4963_ZSQD_ZLXY,20250730172944,CDG4963,B20EZ,ZSQD,ZLXY,202507301320,B738
2025-07-30_CDG4963_ZSQD_ZLXY,20250730095332,CDG4963,B20EZ,ZSQD,ZLXY,202507301320,B738
2025-07-30_CDG4963_ZSQD_ZLXY,20250730002521,CDG4963,,ZSQD,ZLXY,202507301320,
2025-07-30_CDG4963_ZSQD_ZLXY,20250729182638,CDG4963,,ZSQD,ZLXY,202507301320,
2025-07-30_CDG4963_ZSQD_ZLXY,20250729001333,CDG4963,,ZSQD,ZLXY,202507301320,
2025-07-30_CDG4964_ZLXY_ZSQD,20250730184223,CDG4964,B20EZ,ZLXY,ZSQD,202507301635,B738
2025-07-30_CDG4964_ZLXY_ZSQD,20250730183753,CDG4964,B20EZ,ZLXY,ZSQD,202507301635,B738
2025-07-30_CDG4964_ZLXY_ZSQD,20250730173845,CDG4964,B20EZ,ZLXY,ZSQD,202507301635,B738
2025-07-30_CDG4964_ZLXY_ZSQD,20250730002913,CDG4964,,ZLXY,ZSQD,202507301635,
2025-07-30_CDG4964_ZLXY_ZSQD,20250729183123,CDG4964,,ZLXY,ZSQD,202507301635,
2025-07-30_CDG4964_ZLXY_ZSQD,20250729001906,CDG4964,,ZLXY,ZSQD,202507301635,
2025-07-30_CDG4967_ZSQD_ZLXY,20250731011619,CDG4967,B1275,ZSQD,ZLXY,202507301100,B38M
2025-07-30_CDG4967_ZSQD_ZLXY,20250731003211,CDG4967,B1275,ZSQD,ZLXY,202507301100,B38M
2025-07-30_CDG4967_ZSQD_ZLXY,20250731002549,CDG4967,B1275,ZSQD,ZLXY,202507301100,B38M
2025-07-30_CDG4967_ZLXY_ZWAK,20250730190625,CDG4967,B1275,ZLXY,ZWAK,202507301450,B38M
2025-07-30_CDG4967_ZLXY_ZWAK,20250730190242,CDG4967,B1275,ZLXY,ZWAK,202507301450,B38M
2025-07-30_CDG4967_ZLXY_ZWAK,20250730173920,CDG4967,B1275,ZLXY,ZWAK,202507301450,B38M
2025-07-30_CDG4967_ZSQD_ZLXY,20250730173131,CDG4967,B1275,ZSQD,ZLXY,202507301100,B38M
2025-07-30_CDG4967_ZSQD_ZLXY,20250730172420,CDG4967,B1275,ZSQD,ZLXY,202507301100,B38M
2025-07-30_CDG4967_ZSQD_ZLXY,20250730110615,CDG4967,B1275,ZSQD,ZLXY,202507301100,B38M
2025-07-30_CDG4967_ZSQD_ZLXY,20250730110145,CDG4967,B1275,ZSQD,ZLXY,202507301100,B38M
2025-07-30_CDG4967_ZSQD_ZLXY,20250730104808,CDG4967,B1275,ZSQD,ZLXY,202507301100,B38M
2025-07-30_CDG4967_ZSQD_ZLXY,20250730072745,CDG4967,B1275,ZSQD,ZLXY,202507301100,B38M
2025-07-30_CDG4967_ZLXY_ZWAK,20250730002859,CDG4967,,ZLXY,ZWAK,202507301450,
2025-07-30_CDG4967_ZSQD_ZLXY,20250730002432,CDG4967,,ZSQD,ZLXY,202507301100,
2025-07-30_CDG4967_ZLXY_ZWAK,20250729225537,CDG4967,,ZLXY,ZWAK,202507301450,
2025-07-30_CDG4967_ZLXY_ZWAK,20250729223642,CDG4967,,ZLXY,ZWAK,202507301340,
2025-07-30_CDG4967_ZSQD_ZLXY,20250729223638,CDG4967,,ZSQD,ZLXY,202507301100,
2025-07-30_CDG4967_ZLXY_ZWAK,20250729183107,CDG4967,,ZLXY,ZWAK,202507301340,
2025-07-30_CDG4967_ZSQD_ZLXY,20250729183033,CDG4967,,ZSQD,ZLXY,202507300955,
2025-07-30_CDG4967_ZLXY_ZWAK,20250729001812,CDG4967,,ZLXY,ZWAK,202507301340,
2025-07-30_CDG4967_ZSQD_ZLXY,20250729001812,CDG4967,,ZSQD,ZLXY,202507300955,
2025-07-30_CDG4968_ZWAK_ZLXY,20250730233609,CDG4968,B1275,ZWAK,ZLXY,202507302000,B38M
2025-07-30_CDG4968_ZWAK_ZLXY,20250730232556,CDG4968,B1275,ZWAK,ZLXY,202507302000,B38M
2025-07-30_CDG4968_ZWAK_ZLXY,20250730232155,CDG4968,B1275,ZWAK,ZLXY,202507302000,B38M
2025-07-30_CDG4968_ZWAK_ZLXY,20250730200802,CDG4968,B1275,ZWAK,ZLXY,202507302000,B38M
2025-07-30_CDG4968_ZWAK_ZLXY,20250730195157,CDG4968,B1275,ZWAK,ZLXY,202507302000,B38M
2025-07-30_CDG4968_ZWAK_ZLXY,20250730194730,CDG4968,B1275,ZWAK,ZLXY,202507302000,B38M
2025-07-30_CDG4968_ZWAK_ZLXY,20250730173641,CDG4968,B1275,ZWAK,ZLXY,202507302000,B38M
2025-07-30_CDG4968_ZLXY_ZSQD,20250730003749,CDG4968,,ZLXY,ZSQD,202507302315,
2025-07-30_CDG4968_ZLXY_ZSQD,20250730002814,CDG4968,,ZLXY,ZSQD,202507302315,
2025-07-30_CDG4968_ZWAK_ZLXY,20250730002747,CDG4968,,ZWAK,ZLXY,202507302000,
2025-07-30_CDG4968_ZWAK_ZLXY,20250729230630,CDG4968,,ZWAK,ZLXY,202507302000,
2025-07-30_CDG4968_ZLXY_ZSQD,20250729230623,CDG4968,,ZLXY,ZSQD,202507302315,
2025-07-30_CDG4968_ZWAK_ZLXY,20250729182939,CDG4968,,ZWAK,ZLXY,202507301835,
2025-07-30_CDG4968_ZLXY_ZSQD,20250729182936,CDG4968,,ZLXY,ZSQD,202507302315,
2025-07-30_CDG4968_ZWAK_ZLXY,20250729001726,CDG4968,,ZWAK,ZLXY,202507301835,
2025-07-30_CDG4968_ZLXY_ZSQD,20250729001722,CDG4968,,ZLXY,ZSQD,202507302315,
2025-07-30_CDG7933_ZLXY_ZUGY,20250731004807,CDG7933,B5561,ZLXY,ZUGY,202507302235,B738
2025-07-30_CDG7933_ZLXY_ZUGY,20250731004243,CDG7933,B5561,ZLXY,ZUGY,202507302235,B738
2025-07-30_CDG7933_ZLXY_ZUGY,20250730230217,CDG7933,B5561,ZLXY,ZUGY,202507302235,B738
2025-07-30_CDG7933_ZLXY_ZUGY,20250730224558,CDG7933,B5561,ZLXY,ZUGY,202507302235,B738
2025-07-30_CDG7933_ZSYT_ZLXY,20250730220621,CDG7933,B5561,ZSYT,ZLXY,202507301855,B738
2025-07-30_CDG7933_ZSYT_ZLXY,20250730215209,CDG7933,B5561,ZSYT,ZLXY,202507301855,B738
2025-07-30_CDG7933_ZSYT_ZLXY,20250730195950,CDG7933,B5561,ZSYT,ZLXY,202507301855,B738
2025-07-30_CDG7933_ZSYT_ZLXY,20250730194732,CDG7933,B5561,ZSYT,ZLXY,202507301855,B738
2025-07-30_CDG7933_ZSYT_ZLXY,20250730192405,CDG7933,B5561,ZSYT,ZLXY,202507301855,B738
2025-07-30_CDG7933_ZLXY_ZUGY,20250730192404,CDG7933,B5561,ZLXY,ZUGY,202507302235,B738
2025-07-30_CDG7933_ZSYT_ZLXY,20250730191853,CDG7933,B5561,ZSYT,ZLXY,202507301855,B738
2025-07-30_CDG7933_ZSYT_ZLXY,20250730173234,CDG7933,B5561,ZSYT,ZLXY,202507301855,B738
2025-07-30_CDG7933_ZLXY_ZUGY,20250730173217,CDG7933,,ZLXY,ZUGY,202507302235,
2025-07-30_CDG7933_ZSYT_ZLXY,20250730002635,CDG7933,,ZSYT,ZLXY,202507301855,
2025-07-30_CDG7933_ZLXY_ZUGY,20250730002629,CDG7933,,ZLXY,ZUGY,202507302235,
2025-07-30_CDG7933_ZSYT_ZLXY,20250729182809,CDG7933,,ZSYT,ZLXY,202507301855,
2025-07-30_CDG7933_ZLXY_ZUGY,20250729182720,CDG7933,,ZLXY,ZUGY,202507302235,
2025-07-30_CDG7933_ZLXY_ZUGY,20250729001455,CDG7933,,ZLXY,ZUGY,202507302235,
2025-07-30_CDG7933_ZSYT_ZLXY,20250729001435,CDG7933,,ZSYT,ZLXY,202507301855,
2025-07-30_CDG7934_ZUGY_ZLXY,20250731011725,CDG7934,B1226,ZUGY,ZLXY,202507300700,B738
2025-07-30_CDG7934_ZLXY_ZSYT,20250731011610,CDG7934,B1226,ZLXY,ZSYT,202507300950,B738
2025-07-30_CDG7934_ZUGY_ZLXY,20250731003340,CDG7934,B1226,ZUGY,ZLXY,202507300700,B738
2025-07-30_CDG7934_ZUGY_ZLXY,20250731002858,CDG7934,B1226,ZUGY,ZLXY,202507300700,B738
2025-07-30_CDG7934_ZLXY_ZSYT,20250730172823,CDG7934,B1226,ZLXY,ZSYT,202507300950,B738
2025-07-30_CDG7934_ZLXY_ZSYT,20250730102941,CDG7934,B1226,ZLXY,ZSYT,202507300950,B738
2025-07-30_CDG7934_ZLXY_ZSYT,20250730102405,CDG7934,B1226,ZLXY,ZSYT,202507300950,B738
2025-07-30_CDG7934_ZLXY_ZSYT,20250730100553,CDG7934,B1226,ZLXY,ZSYT,202507300950,B738
2025-07-30_CDG7934_ZLXY_ZSYT,20250730094205,CDG7934,B1226,ZLXY,ZSYT,202507300950,B738
2025-07-30_CDG7934_ZUGY_ZLXY,20250730085219,CDG7934,B1226,ZUGY,ZLXY,202507300700,B738
2025-07-30_CDG7934_ZUGY_ZLXY,20250730084011,CDG7934,B1226,ZUGY,ZLXY,202507300700,B738
2025-07-30_CDG7934_ZUGY_ZLXY,20250730080549,CDG7934,B1226,ZUGY,ZLXY,202507300700,B738
2025-07-30_CDG7934_ZUGY_ZLXY,20250730071158,CDG7934,B1226,ZUGY,ZLXY,202507300700,B738
2025-07-30_CDG7934_ZUGY_ZLXY,20250730065402,CDG7934,B1226,ZUGY,ZLXY,202507300700,B738
2025-07-30_CDG7934_ZLXY_ZSYT,20250730061157,CDG7934,B1226,ZLXY,ZSYT,202507300950,B738
2025-07-30_CDG7934_ZUGY_ZLXY,20250730015341,CDG7934,B1226,ZUGY,ZLXY,202507300700,B738
2025-07-30_CDG7934_ZUGY_ZLXY,20250730002808,CDG7934,,ZUGY,ZLXY,202507300700,
2025-07-30_CDG7934_ZLXY_ZSYT,20250730002748,CDG7934,,ZLXY,ZSYT,202507300950,
2025-07-30_CDG7934_ZUGY_ZLXY,20250729182957,CDG7934,,ZUGY,ZLXY,202507300700,
2025-07-30_CDG7934_ZLXY_ZSYT,20250729182943,CDG7934,,ZLXY,ZSYT,202507300950,
2025-07-30_CDG7934_ZLXY_ZSYT,20250729001705,CDG7934,,ZLXY,ZSYT,202507300950,
2025-07-30_CDG7934_ZUGY_ZLXY,20250729001648,CDG7934,,ZUGY,ZLXY,202507300700,
2025-07-30_CDG8733_ZLXY_ZWKL,20250731011750,CDG8733,B223U,ZLXY,ZWKL,202507301010,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250731011545,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250731003206,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250731002357,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZLXY_ZWKL,20250730173746,CDG8733,B223U,ZLXY,ZWKL,202507301010,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250730172924,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZLXY_ZWKL,20250730103343,CDG8733,B223U,ZLXY,ZWKL,202507301010,B38M
2025-07-30_CDG8733_ZLXY_ZWKL,20250730101824,CDG8733,B223U,ZLXY,ZWKL,202507301010,B38M
2025-07-30_CDG8733_ZLXY_ZWKL,20250730101020,CDG8733,B223U,ZLXY,ZWKL,202507301010,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250730085207,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250730084008,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250730083514,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250730080531,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250730071206,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZLXY_ZWKL,20250730070730,CDG8733,B223U,ZLXY,ZWKL,202507301010,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250730070156,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250730064806,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZSJN_ZLXY,20250730032137,CDG8733,B223U,ZSJN,ZLXY,202507300650,B38M
2025-07-30_CDG8733_ZLXY_ZWKL,20250730002917,CDG8733,,ZLXY,ZWKL,202507301010,
2025-07-30_CDG8733_ZSJN_ZLXY,20250730002829,CDG8733,,ZSJN,ZLXY,202507300650,
2025-07-30_CDG8733_ZLXY_ZWKL,20250729183030,CDG8733,,ZLXY,ZWKL,202507301010,
2025-07-30_CDG8733_ZSJN_ZLXY,20250729183020,CDG8733,,ZSJN,ZLXY,202507300650,
2025-07-30_CDG8733_ZLXY_ZWKL,20250729001843,CDG8733,,ZLXY,ZWKL,202507301010,
2025-07-30_CDG8733_ZSJN_ZLXY,20250729001632,CDG8733,,ZSJN,ZLXY,202507300650,
2025-07-30_CDG8734_ZLXY_ZSJN,20250730212208,CDG8734,B223U,ZLXY,ZSJN,202507301920,B38M
2025-07-30_CDG8734_ZLXY_ZSJN,20250730211611,CDG8734,B223U,ZLXY,ZSJN,202507301920,B38M
2025-07-30_CDG8734_ZLXY_ZSJN,20250730194730,CDG8734,B223U,ZLXY,ZSJN,202507301920,B38M
2025-07-30_CDG8734_ZLXY_ZSJN,20250730192406,CDG8734,B223U,ZLXY,ZSJN,202507301920,B38M
2025-07-30_CDG8734_ZLXY_ZSJN,20250730191837,CDG8734,B223U,ZLXY,ZSJN,202507301920,B38M
2025-07-30_CDG8734_ZWKL_ZLXY,20250730180345,CDG8734,B223U,ZWKL,ZLXY,202507301445,B38M
2025-07-30_CDG8734_ZWKL_ZLXY,20250730180012,CDG8734,B223U,ZWKL,ZLXY,202507301445,B38M
2025-07-30_CDG8734_ZWKL_ZLXY,20250730175418,CDG8734,B223U,ZWKL,ZLXY,202507301445,B38M
2025-07-30_CDG8734_ZLXY_ZSJN,20250730173657,CDG8734,B223U,ZLXY,ZSJN,202507301920,B38M
2025-07-30_CDG8734_ZWKL_ZLXY,20250730173643,CDG8734,B223U,ZWKL,ZLXY,202507301445,B38M
2025-07-30_CDG8734_ZWKL_ZLXY,20250730110623,CDG8734,B223U,ZWKL,ZLXY,202507301445,B38M
2025-07-30_CDG8734_ZLXY_ZSJN,20250730002919,CDG8734,,ZLXY,ZSJN,202507301920,
2025-07-30_CDG8734_ZWKL_ZLXY,20250730002830,CDG8734,,ZWKL,ZLXY,202507301445,
2025-07-30_CDG8734_ZLXY_ZSJN,20250729183010,CDG8734,,ZLXY,ZSJN,202507301920,
2025-07-30_CDG8734_ZWKL_ZLXY,20250729182945,CDG8734,,ZWKL,ZLXY,202507301445,
2025-07-30_CDG8734_ZLXY_ZSJN,20250729001811,CDG8734,,ZLXY,ZSJN,202507301920,
2025-07-30_CDG8734_ZWKL_ZLXY,20250729001706,CDG8734,,ZWKL,ZLXY,202507301445,
2025-07-30_CDG8735_ZSJN_ZLXY,20250731011714,CDG8735,B1987,ZSJN,ZLXY,202507301255,B738
2025-07-30_CDG8735_ZSJN_ZLXY,20250730173430,CDG8735,B1987,ZSJN,ZLXY,202507301255,B738
2025-07-30_CDG8735_ZSJN_ZLXY,20250730095349,CDG8735,B1987,ZSJN,ZLXY,202507301255,B738
2025-07-30_CDG8735_ZSJN_ZLXY,20250730094954,CDG8735,B1987,ZSJN,ZLXY,202507301255,B738
2025-07-30_CDG8735_ZSJN_ZLXY,20250730063933,CDG8735,,ZSJN,ZLXY,202507301255,
2025-07-30_CDG8735_ZSJN_ZLXY,20250730002718,CDG8735,,ZSJN,ZLXY,202507301255,
2025-07-30_CDG8735_ZSJN_ZLXY,20250729182853,CDG8735,,ZSJN,ZLXY,202507301255,
2025-07-30_CDG8735_ZSJN_ZLXY,20250729001452,CDG8735,,ZSJN,ZLXY,202507301255,
2025-07-30_CDG8736_ZLXY_ZSJN,20250730175208,CDG8736,B1987,ZLXY,ZSJN,202507301540,B738
2025-07-30_CDG8736_ZLXY_ZSJN,20250730175024,CDG8736,B1987,ZLXY,ZSJN,202507301540,B738
2025-07-30_CDG8736_ZLXY_ZSJN,20250730174132,CDG8736,B1987,ZLXY,ZSJN,202507301540,B738
2025-07-30_CDG8736_ZLXY_ZSJN,20250730095342,CDG8736,,ZLXY,ZSJN,202507301540,
2025-07-30_CDG8736_ZLXY_ZSJN,20250730003152,CDG8736,,ZLXY,ZSJN,202507301540,
2025-07-30_CDG8736_ZLXY_ZSJN,20250729183328,CDG8736,,ZLXY,ZSJN,202507301540,
2025-07-30_CDG8736_ZLXY_ZSJN,20250729002215,CDG8736,,ZLXY,ZSJN,202507301540,
2025-07-30_CES2025_ZLXY_RJGG,20250731002841,CES2025,B326Z,ZLXY,RJGG,202507301315,A320NEO
2025-07-30_CES2025_ZLXY_RJGG,20250730175252,CES2025,B326Z,ZLXY,RJGG,202507301315,A320NEO
2025-07-30_CES2025_ZLXY_RJGG,20250730175110,CES2025,B326Z,ZLXY,RJGG,202507301315,A320NEO
2025-07-30_CES2025_ZLXY_RJGG,20250730174958,CES2025,B326Z,ZLXY,RJGG,202507301315,A320NEO
2025-07-30_CES2025_ZLXY_RJGG,20250730173634,CES2025,B326Z,ZLXY,RJGG,202507301315,A320NEO
2025-07-30_CES2025_ZLXY_RJGG,20250730065403,CES2025,B326Z,ZLXY,RJGG,202507301315,A320NEO
2025-07-30_CES2025_ZLXY_RJGG,20250730002839,CES2025,,ZLXY,RJGG,202507301315,
2025-07-30_CES2025_ZLXY_RJGG,20250729182956,CES2025,,ZLXY,RJGG,202507301315,
2025-07-30_CES2025_ZLXY_RJGG,20250729001620,CES2025,,ZLXY,RJGG,202507301315,
2025-07-30_CES2026_RJGG_ZLXY,20250730230811,CES2026,B326Z,RJGG,ZLXY,202507301815,A320NEO
2025-07-30_CES2026_RJGG_ZLXY,20250730225723,CES2026,B326Z,RJGG,ZLXY,202507301815,A320NEO
2025-07-30_CES2026_RJGG_ZLXY,20250730224954,CES2026,B326Z,RJGG,ZLXY,202507301815,A320NEO
2025-07-30_CES2026_RJGG_ZLXY,20250730203009,CES2026,B326Z,RJGG,ZLXY,202507301815,A320NEO
2025-07-30_CES2026_RJGG_ZLXY,20250730190633,CES2026,B326Z,RJGG,ZLXY,202507301815,A320NEO
2025-07-30_CES2026_RJGG_ZLXY,20250730190243,CES2026,B326Z,RJGG,ZLXY,202507301815,A320NEO
2025-07-30_CES2026_RJGG_ZLXY,20250730185553,CES2026,B326Z,RJGG,ZLXY,202507301815,A320NEO
