FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-08-24_CSC3279_ZLXY_ZLXH,20250823221236,CSC3279,B6433,ZLXY,ZLXH,202508240710,A319
2025-08-24_CSC3279_ZLXH_ZULS,20250823205025,CSC3279,B6410,ZLXH,ZULS,202508240920,A319
2025-08-24_CSC3279_ZLXY_ZLXH,20250823204011,CSC3279,B6410,ZLXY,ZLXH,202508240710,A319
2025-08-24_CSC3279_ZLXH_ZULS,20250823183409,CSC3279,,ZLXH,ZULS,202508240920,
2025-08-24_CSC3279_ZLXY_ZLXH,20250823182655,CSC3279,,ZLXY,ZLXH,202508240710,
2025-08-24_CSC3279_ZLXY_ZLXH,20250823001955,CSC3279,,ZLXY,ZLXH,202508240710,
2025-08-24_CSC3279_ZLXH_ZULS,20250823001504,CSC3279,,ZLXH,ZULS,202508240920,
2025-08-24_CSC3280_ZULS_ZLXH,20250825011638,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZLXH_ZLXY,20250824173147,CSC3280,B6433,ZLXH,ZLXY,202508241515,A319
2025-08-24_CSC3280_ZLXH_ZLXY,20250824172135,CSC3280,B6433,ZLXH,ZLXY,202508241515,A319
2025-08-24_CSC3280_ZLXH_ZLXY,20250824170742,CSC3280,B6433,ZLXH,ZLXY,202508241515,A319
2025-08-24_CSC3280_ZLXH_ZLXY,20250824170154,CSC3280,B6433,ZLXH,ZLXY,202508241515,A319
2025-08-24_CSC3280_ZLXH_ZLXY,20250824162750,CSC3280,B6433,ZLXH,ZLXY,202508241515,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824162744,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824162203,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZLXH_ZLXY,20250824161135,CSC3280,B6433,ZLXH,ZLXY,202508241515,A319
2025-08-24_CSC3280_ZLXH_ZLXY,20250824153527,CSC3280,B6433,ZLXH,ZLXY,202508241515,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824145811,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824145351,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824130609,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824130134,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824124742,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824124348,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824123937,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZLXH_ZLXY,20250824103247,CSC3280,B6433,ZLXH,ZLXY,202508241515,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824063333,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250824002606,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250823224037,CSC3280,B6433,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZULS_ZLXH,20250823210539,CSC3280,B6410,ZULS,ZLXH,202508241225,A319
2025-08-24_CSC3280_ZLXH_ZLXY,20250823182843,CSC3280,,ZLXH,ZLXY,202508241515,
2025-08-24_CSC3280_ZULS_ZLXH,20250823182842,CSC3280,,ZULS,ZLXH,202508241225,
2025-08-24_CSC3280_ZLXH_ZLXY,20250823000819,CSC3280,,ZLXH,ZLXY,202508241515,
2025-08-24_CSC3280_ZULS_ZLXH,20250823000816,CSC3280,,ZULS,ZLXH,202508241225,
2025-08-24_CSC3281_ZLXY_ZUYB,20250825011228,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250825003553,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250825003430,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250824090638,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250824085301,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250824080631,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250824074303,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250824072755,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250824070837,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250824003640,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZUYB_ZJSY,20250823223545,CSC3281,B32AH,ZUYB,ZJSY,202508240935,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250823223210,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZUYB_ZJSY,20250823222203,CSC3281,B32AH,ZUYB,ZJSY,202508240935,A320
2025-08-24_CSC3281_ZUYB_ZJSY,20250823215021,CSC3281,B32AH,ZUYB,ZJSY,202508240935,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250823214612,CSC3281,B32AH,ZLXY,ZUYB,202508240720,A320
2025-08-24_CSC3281_ZLXY_ZUYB,20250823182642,CSC3281,,ZLXY,ZUYB,202508240720,
2025-08-24_CSC3281_ZUYB_ZJSY,20250823182343,CSC3281,,ZUYB,ZJSY,202508240935,
2025-08-24_CSC3281_ZLXY_ZUYB,20250823002113,CSC3281,,ZLXY,ZUYB,202508240720,
2025-08-24_CSC3281_ZUYB_ZJSY,20250823001625,CSC3281,,ZUYB,ZJSY,202508240935,
2025-08-24_CSC3282_ZUYB_ZLXY,20250824170740,CSC3282,B32AH,ZUYB,ZLXY,202508241535,A320
2025-08-24_CSC3282_ZUYB_ZLXY,20250824165802,CSC3282,B32AH,ZUYB,ZLXY,202508241535,A320
2025-08-24_CSC3282_ZUYB_ZLXY,20250824154022,CSC3282,B32AH,ZUYB,ZLXY,202508241535,A320
2025-08-24_CSC3282_ZUYB_ZLXY,20250824153537,CSC3282,B32AH,ZUYB,ZLXY,202508241535,A320
2025-08-24_CSC3282_ZUYB_ZLXY,20250824153015,CSC3282,B32AH,ZUYB,ZLXY,202508241535,A320
2025-08-24_CSC3282_ZUYB_ZLXY,20250824103247,CSC3282,B32AH,ZUYB,ZLXY,202508241535,A320
2025-08-24_CSC3282_ZUYB_ZLXY,20250824002708,CSC3282,,ZUYB,ZLXY,202508241535,
2025-08-24_CSC3282_ZJSY_ZUYB,20250823223546,CSC3282,,ZJSY,ZUYB,202508241240,
2025-08-24_CSC3282_ZUYB_ZLXY,20250823223155,CSC3282,,ZUYB,ZLXY,202508241535,
2025-08-24_CSC3282_ZUYB_ZLXY,20250823182924,CSC3282,,ZUYB,ZLXY,202508241535,
2025-08-24_CSC3282_ZJSY_ZUYB,20250823182923,CSC3282,,ZJSY,ZUYB,202508241240,
2025-08-24_CSC3282_ZJSY_ZUYB,20250823000850,CSC3282,,ZJSY,ZUYB,202508241240,
2025-08-24_CSC3282_ZUYB_ZLXY,20250823000849,CSC3282,,ZUYB,ZLXY,202508241535,
2025-08-24_CSC3287_ZLXY_ZUNZ,20250825011847,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250824093615,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250824093021,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250824080623,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250824071816,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250824071804,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250824065016,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250824062943,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250824013004,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250824003817,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250823221240,CSC3287,B6410,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250823202229,CSC3287,B6433,ZLXY,ZUNZ,202508240635,A319
2025-08-24_CSC3287_ZLXY_ZUNZ,20250823182737,CSC3287,,ZLXY,ZUNZ,202508240635,
2025-08-24_CSC3287_ZLXY_ZUNZ,20250823002055,CSC3287,,ZLXY,ZUNZ,202508240635,
2025-08-24_CSC3288_ZUNZ_ZLXY,20250825011220,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250824131131,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250824130640,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250824130131,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250824124802,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250824111534,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250824102818,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250824102426,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250824101855,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250824094634,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250824003719,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250823221239,CSC3288,B6410,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250823202856,CSC3288,B6433,ZUNZ,ZLXY,202508240955,A319
2025-08-24_CSC3288_ZUNZ_ZLXY,20250823182658,CSC3288,,ZUNZ,ZLXY,202508240955,
2025-08-24_CSC3288_ZUNZ_ZLXY,20250823002003,CSC3288,,ZUNZ,ZLXY,202508240955,
2025-08-24_CSC3297_ZLXY_ZSQD,20250825070616,CSC3297,B32AH,ZLXY,ZSQD,202508241840,A320
2025-08-24_CSC3297_ZLXY_ZSQD,20250824205841,CSC3297,B32AH,ZLXY,ZSQD,202508241840,A320
2025-08-24_CSC3297_ZLXY_ZSQD,20250824205405,CSC3297,B32AH,ZLXY,ZSQD,202508241840,A320
2025-08-24_CSC3297_ZLXY_ZSQD,20250824204414,CSC3297,B32AH,ZLXY,ZSQD,202508241840,A320
2025-08-24_CSC3297_ZLXY_ZSQD,20250824185355,CSC3297,B32AH,ZLXY,ZSQD,202508241840,A320
2025-08-24_CSC3297_ZLXY_ZSQD,20250824184355,CSC3297,B32AH,ZLXY,ZSQD,202508241840,A320
2025-08-24_CSC3297_ZLXY_ZSQD,20250824183822,CSC3297,B32AH,ZLXY,ZSQD,202508241840,A320
2025-08-24_CSC3297_ZLXY_ZSQD,20250824111435,CSC3297,B32AH,ZLXY,ZSQD,202508241840,A320
2025-08-24_CSC3297_ZLXY_ZSQD,20250824002554,CSC3297,,ZLXY,ZSQD,202508241840,
2025-08-24_CSC3297_ZLXY_ZSQD,20250823182216,CSC3297,,ZLXY,ZSQD,202508241840,
2025-08-24_CSC3297_ZLXY_ZSQD,20250823000758,CSC3297,,ZLXY,ZSQD,202508241840,
2025-08-24_CSC3298_ZSQD_ZLXY,20250825072343,CSC3298,B32AH,ZSQD,ZLXY,202508242210,A320
2025-08-24_CSC3298_ZSQD_ZLXY,20250825003649,CSC3298,B32AH,ZSQD,ZLXY,202508242210,A320
2025-08-24_CSC3298_ZSQD_ZLXY,20250825003642,CSC3298,B32AH,ZSQD,ZLXY,202508242210,A320
2025-08-24_CSC3298_ZSQD_ZLXY,20250825003632,CSC3298,B32AH,ZSQD,ZLXY,202508242210,A320
2025-08-24_CSC3298_ZSQD_ZLXY,20250824223639,CSC3298,B32AH,ZSQD,ZLXY,202508242210,A320
2025-08-24_CSC3298_ZSQD_ZLXY,20250824222218,CSC3298,B32AH,ZSQD,ZLXY,202508242210,A320
2025-08-24_CSC3298_ZSQD_ZLXY,20250824220218,CSC3298,B32AH,ZSQD,ZLXY,202508242210,A320
2025-08-24_CSC3298_ZSQD_ZLXY,20250824190111,CSC3298,B32AH,ZSQD,ZLXY,202508242210,A320
2025-08-24_CSC3298_ZSQD_ZLXY,20250824003724,CSC3298,,ZSQD,ZLXY,202508242210,
2025-08-24_CSC3298_ZSQD_ZLXY,20250823182528,CSC3298,,ZSQD,ZLXY,202508242210,
2025-08-24_CSC3298_ZSQD_ZLXY,20250823001923,CSC3298,,ZSQD,ZLXY,202508242210,
2025-08-24_CSC3349_ZYHB_ZLXY,20250825011831,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZLXY_ZGBH,20250824163156,CSC3349,B323M,ZLXY,ZGBH,202508241245,A320
2025-08-24_CSC3349_ZLXY_ZGBH,20250824153540,CSC3349,B323M,ZLXY,ZGBH,202508241245,A320
2025-08-24_CSC3349_ZLXY_ZGBH,20250824152601,CSC3349,B323M,ZLXY,ZGBH,202508241245,A320
2025-08-24_CSC3349_ZLXY_ZGBH,20250824131124,CSC3349,B323M,ZLXY,ZGBH,202508241245,A320
2025-08-24_CSC3349_ZLXY_ZGBH,20250824130140,CSC3349,B323M,ZLXY,ZGBH,202508241245,A320
2025-08-24_CSC3349_ZLXY_ZGBH,20250824124746,CSC3349,B323M,ZLXY,ZGBH,202508241245,A320
2025-08-24_CSC3349_ZYHB_ZLXY,20250824121245,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZYHB_ZLXY,20250824115807,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZYHB_ZLXY,20250824115322,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZLXY_ZGBH,20250824093609,CSC3349,B323M,ZLXY,ZGBH,202508241245,A320
2025-08-24_CSC3349_ZYHB_ZLXY,20250824090554,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZYHB_ZLXY,20250824084153,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZYHB_ZLXY,20250824081807,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZYHB_ZLXY,20250824081343,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZYHB_ZLXY,20250824075741,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZYHB_ZLXY,20250824002907,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZLXY_ZGBH,20250824002907,CSC3349,,ZLXY,ZGBH,202508241245,
2025-08-24_CSC3349_ZYHB_ZLXY,20250823221210,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZYHB_ZLXY,20250823212841,CSC3349,B323M,ZYHB,ZLXY,202508240810,A320
2025-08-24_CSC3349_ZLXY_ZGBH,20250823183209,CSC3349,,ZLXY,ZGBH,202508241245,
2025-08-24_CSC3349_ZYHB_ZLXY,20250823183118,CSC3349,,ZYHB,ZLXY,202508240810,
2025-08-24_CSC3349_ZYHB_ZLXY,20250823001049,CSC3349,,ZYHB,ZLXY,202508240810,
2025-08-24_CSC3349_ZLXY_ZGBH,20250823001047,CSC3349,,ZLXY,ZGBH,202508241245,
2025-08-24_CSC3350_ZLXY_ZYHB,20250824225841,CSC3350,B323M,ZLXY,ZYHB,202508241950,A320
2025-08-24_CSC3350_ZLXY_ZYHB,20250824224624,CSC3350,B323M,ZLXY,ZYHB,202508241950,A320
2025-08-24_CSC3350_ZLXY_ZYHB,20250824200834,CSC3350,B323M,ZLXY,ZYHB,202508241950,A320
2025-08-24_CSC3350_ZLXY_ZYHB,20250824200226,CSC3350,B323M,ZLXY,ZYHB,202508241950,A320
2025-08-24_CSC3350_ZLXY_ZYHB,20250824195021,CSC3350,B323M,ZLXY,ZYHB,202508241950,A320
2025-08-24_CSC3350_ZGBH_ZLXY,20250824190657,CSC3350,B323M,ZGBH,ZLXY,202508241600,A320
2025-08-24_CSC3350_ZGBH_ZLXY,20250824184957,CSC3350,B323M,ZGBH,ZLXY,202508241600,A320
2025-08-24_CSC3350_ZGBH_ZLXY,20250824184922,CSC3350,B323M,ZGBH,ZLXY,202508241600,A320
2025-08-24_CSC3350_ZGBH_ZLXY,20250824170808,CSC3350,B323M,ZGBH,ZLXY,202508241600,A320
2025-08-24_CSC3350_ZGBH_ZLXY,20250824163626,CSC3350,B323M,ZGBH,ZLXY,202508241600,A320
2025-08-24_CSC3350_ZGBH_ZLXY,20250824162821,CSC3350,B323M,ZGBH,ZLXY,202508241600,A320
2025-08-24_CSC3350_ZGBH_ZLXY,20250824162241,CSC3350,B323M,ZGBH,ZLXY,202508241600,A320
2025-08-24_CSC3350_ZLXY_ZYHB,20250824131141,CSC3350,B323M,ZLXY,ZYHB,202508241950,A320
2025-08-24_CSC3350_ZGBH_ZLXY,20250824110449,CSC3350,B323M,ZGBH,ZLXY,202508241600,A320
2025-08-24_CSC3350_ZLXY_ZYHB,20250824003717,CSC3350,,ZLXY,ZYHB,202508241950,
2025-08-24_CSC3350_ZGBH_ZLXY,20250824003622,CSC3350,,ZGBH,ZLXY,202508241600,
2025-08-24_CSC3350_ZLXY_ZYHB,20250823182655,CSC3350,,ZLXY,ZYHB,202508241950,
2025-08-24_CSC3350_ZGBH_ZLXY,20250823182637,CSC3350,,ZGBH,ZLXY,202508241600,
2025-08-24_CSC3350_ZLXY_ZYHB,20250823002035,CSC3350,,ZLXY,ZYHB,202508241950,
2025-08-24_CSC3350_ZGBH_ZLXY,20250823002034,CSC3350,,ZGBH,ZLXY,202508241600,
2025-08-24_CSC3405_ZUXC_ZLXY,20250824205843,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824203935,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824203400,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824201357,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824200805,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824190544,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824185359,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824184926,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824183822,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824183752,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824121236,CSC3405,B1660,ZUXC,ZLXY,202508241815,A320
2025-08-24_CSC3405_ZUXC_ZLXY,20250824002554,CSC3405,,ZUXC,ZLXY,202508241815,
2025-08-24_CSC3405_ZUXC_ZLXY,20250823182822,CSC3405,,ZUXC,ZLXY,202508241815,
2025-08-24_CSC3405_ZUXC_ZLXY,20250823000759,CSC3405,,ZUXC,ZLXY,202508241815,
2025-08-24_CSC3406_ZLXY_ZUXC,20250824234635,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824233547,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824233021,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824232421,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824220809,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824220213,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824214009,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824213552,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824213221,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824211622,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824132233,CSC3406,B1660,ZLXY,ZUXC,202508242055,A320
2025-08-24_CSC3406_ZLXY_ZUXC,20250824003345,CSC3406,,ZLXY,ZUXC,202508242055,
2025-08-24_CSC3406_ZLXY_ZUXC,20250823182537,CSC3406,,ZLXY,ZUXC,202508242055,
2025-08-24_CSC3406_ZLXY_ZUXC,20250823001705,CSC3406,,ZLXY,ZUXC,202508242055,
2025-08-24_CSC8229_ZPPP_ZLXY,20250825011742,CSC8229,B32JR,ZPPP,ZLXY,202508240630,A320
2025-08-24_CSC8229_ZLXY_ZWWW,20250825011728,CSC8229,B32JR,ZLXY,ZWWW,202508240940,A320
2025-08-24_CSC8229_ZLXY_ZWWW,20250824133757,CSC8229,B32JR,ZLXY,ZWWW,202508240940,A320
2025-08-24_CSC8229_ZLXY_ZWWW,20250824133359,CSC8229,B32JR,ZLXY,ZWWW,202508240940,A320
2025-08-24_CSC8229_ZLXY_ZWWW,20250824132214,CSC8229,B32JR,ZLXY,ZWWW,202508240940,A320
2025-08-24_CSC8229_ZLXY_ZWWW,20250824100952,CSC8229,B32JR,ZLXY,ZWWW,202508240940,A320
2025-08-24_CSC8229_ZLXY_ZWWW,20250824095154,CSC8229,B32JR,ZLXY,ZWWW,202508240940,A320
2025-08-24_CSC8229_ZLXY_ZWWW,20250824094133,CSC8229,B32JR,ZLXY,ZWWW,202508240940,A320
2025-08-24_CSC8229_ZPPP_ZLXY,20250824084828,CSC8229,B32JR,ZPPP,ZLXY,202508240630,A320
2025-08-24_CSC8229_ZPPP_ZLXY,20250824083625,CSC8229,B32JR,ZPPP,ZLXY,202508240630,A320
2025-08-24_CSC8229_ZPPP_ZLXY,20250824070807,CSC8229,B32JR,ZPPP,ZLXY,202508240630,A320
2025-08-24_CSC8229_ZPPP_ZLXY,20250824065004,CSC8229,B32JR,ZPPP,ZLXY,202508240630,A320
2025-08-24_CSC8229_ZPPP_ZLXY,20250824064506,CSC8229,B32JR,ZPPP,ZLXY,202508240630,A320
2025-08-24_CSC8229_ZPPP_ZLXY,20250824063737,CSC8229,B32JR,ZPPP,ZLXY,202508240630,A320
2025-08-24_CSC8229_ZPPP_ZLXY,20250824003031,CSC8229,B32JR,ZPPP,ZLXY,202508240630,A320
2025-08-24_CSC8229_ZLXY_ZWWW,20250824002712,CSC8229,B32JR,ZLXY,ZWWW,202508240940,A320
2025-08-24_CSC8229_ZLXY_ZWWW,20250823231441,CSC8229,B32JR,ZLXY,ZWWW,202508240940,A320
2025-08-24_CSC8229_ZPPP_ZLXY,20250823194451,CSC8229,B32JR,ZPPP,ZLXY,202508240630,A320
2025-08-24_CSC8229_ZPPP_ZLXY,20250823183339,CSC8229,,ZPPP,ZLXY,202508240630,
2025-08-24_CSC8229_ZLXY_ZWWW,20250823183105,CSC8229,,ZLXY,ZWWW,202508240940,
2025-08-24_CSC8229_ZPPP_ZLXY,20250823001321,CSC8229,,ZPPP,ZLXY,202508240630,
2025-08-24_CSC8229_ZLXY_ZWWW,20250823001114,CSC8229,,ZLXY,ZWWW,202508240940,
2025-08-24_CSC8230_ZLXY_ZPPP,20250824213553,CSC8230,B32JR,ZLXY,ZPPP,202508241910,A320
2025-08-24_CSC8230_ZLXY_ZPPP,20250824213213,CSC8230,B32JR,ZLXY,ZPPP,202508241910,A320
2025-08-24_CSC8230_ZLXY_ZPPP,20250824193609,CSC8230,B32JR,ZLXY,ZPPP,202508241910,A320
2025-08-24_CSC8230_ZLXY_ZPPP,20250824191954,CSC8230,B32JR,ZLXY,ZPPP,202508241910,A320
2025-08-24_CSC8230_ZLXY_ZPPP,20250824190042,CSC8230,B32JR,ZLXY,ZPPP,202508241910,A320
2025-08-24_CSC8230_ZWWW_ZLXY,20250824182027,CSC8230,B32JR,ZWWW,ZLXY,202508241450,A320
2025-08-24_CSC8230_ZWWW_ZLXY,20250824180208,CSC8230,B32JR,ZWWW,ZLXY,202508241450,A320
2025-08-24_CSC8230_ZWWW_ZLXY,20250824152016,CSC8230,B32JR,ZWWW,ZLXY,202508241450,A320
2025-08-24_CSC8230_ZWWW_ZLXY,20250824150957,CSC8230,B32JR,ZWWW,ZLXY,202508241450,A320
2025-08-24_CSC8230_ZWWW_ZLXY,20250824145408,CSC8230,B32JR,ZWWW,ZLXY,202508241450,A320
2025-08-24_CSC8230_ZLXY_ZPPP,20250824121758,CSC8230,B32JR,ZLXY,ZPPP,202508241910,A320
2025-08-24_CSC8230_ZWWW_ZLXY,20250824103816,CSC8230,B32JR,ZWWW,ZLXY,202508241450,A320
2025-08-24_CSC8230_ZLXY_ZPPP,20250824003311,CSC8230,,ZLXY,ZPPP,202508241910,
2025-08-24_CSC8230_ZWWW_ZLXY,20250824003309,CSC8230,,ZWWW,ZLXY,202508241450,
2025-08-24_CSC8230_ZWWW_ZLXY,20250823182435,CSC8230,,ZWWW,ZLXY,202508241450,
2025-08-24_CSC8230_ZLXY_ZPPP,20250823182342,CSC8230,,ZLXY,ZPPP,202508241910,
2025-08-24_CSC8230_ZLXY_ZPPP,20250823001642,CSC8230,,ZLXY,ZPPP,202508241910,
2025-08-24_CSC8230_ZWWW_ZLXY,20250823001640,CSC8230,,ZWWW,ZLXY,202508241450,
2025-08-24_CSH892_LHBP_ZLXY,20250825011732,CSH892,B220K,LHBP,ZLXY,202508240100,B787-9
2025-08-24_CSH892_LHBP_ZLXY,20250824140615,CSH892,B220K,LHBP,ZLXY,202508240100,B787-9
2025-08-24_CSH892_LHBP_ZLXY,20250824103803,CSH892,B220K,LHBP,ZLXY,202508240100,B787-9
2025-08-24_CSH892_LHBP_ZLXY,20250824102349,CSH892,B220K,LHBP,ZLXY,202508240100,B787-9
