FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-01_GCR7685_ZLXY_ZHSY,20250801131546,GCR7685,B3173,E190,ZLXY,ZHSY,202508011225
2025-08-01_GCR7685_ZLXY_ZHSY,20250801131021,GCR7685,B3173,E190,ZLXY,ZHSY,202508011225
2025-08-01_GCR7685_ZLXY_ZHSY,20250801123606,GCR7685,B3173,E190,ZLXY,ZHSY,202508011225
2025-08-01_GCR7686_ZHSY_ZLXY,20250801220203,GCR7686,B3173,E190,ZHSY,ZLXY,202508012054
2025-08-01_GCR7686_ZHSY_ZLXY,20250801215032,GCR7686,B3173,E190,ZHSY,ZLXY,202508012054
2025-08-01_GCR7686_ZHSY_ZLXY,20250801210636,GCR7686,B3173,E190,ZHSY,ZLXY,202508012054
2025-08-01_GCR7686_ZHSY_ZLXY,20250801210609,GCR7686,B3173,E190,ZHSY,ZLXY,202508012054
2025-08-01_GCR7686_ZGOW_ZHSY,20250801192435,GCR7686,B3173,E190,ZGOW,ZHSY,202508011707
2025-08-01_GCR7686_ZGOW_ZHSY,20250801191908,GCR7686,B3173,E190,ZGOW,ZHSY,202508011707
2025-08-01_GCR7686_ZGOW_ZHSY,20250801172047,GCR7686,B3173,E190,ZGOW,ZHSY,202508011707
2025-08-01_GCR7687_ZGYL_ZJHK,20250801203348,GCR7687,B3195,E190,ZGYL,ZJHK,202508011934
2025-08-01_GCR7687_ZGYL_ZJHK,20250801202818,GCR7687,B3195,E190,ZGYL,ZJHK,202508011934
2025-08-01_GCR7687_ZGYL_ZJHK,20250801202405,GCR7687,B3195,E190,ZGYL,ZJHK,202508011934
2025-08-01_GCR7687_ZGYL_ZJHK,20250801200817,GCR7687,B3195,E190,ZGYL,ZJHK,202508011934
2025-08-01_GCR7687_ZLXY_ZGYL,20250801200007,GCR7687,B3195,E190,ZLXY,ZGYL,202508011617
2025-08-01_GCR7687_ZGYL_ZJHK,20250801195948,GCR7687,B3195,E190,ZGYL,ZJHK,202508011934
2025-08-01_GCR7687_ZGYL_ZJHK,20250801194547,GCR7687,B3195,E190,ZGYL,ZJHK,202508011934
2025-08-01_GCR7687_ZGYL_ZJHK,20250801194013,GCR7687,B3195,E190,ZGYL,ZJHK,202508011934
2025-08-01_GCR7687_ZLXY_ZGYL,20250801190831,GCR7687,B3195,E190,ZLXY,ZGYL,202508011617
2025-08-01_GCR7687_ZLXY_ZGYL,20250801184227,GCR7687,B3195,E190,ZLXY,ZGYL,202508011617
2025-08-01_GCR7687_ZLXY_ZGYL,20250801162438,GCR7687,B3195,E190,ZLXY,ZGYL,202508011617
2025-08-01_GCR7688_ZJHK_ZGYL,20250802011522,GCR7688,B3195,E190,ZJHK,ZGYL,202508010956
2025-08-01_GCR7688_ZGYL_ZLXY,20250802011343,GCR7688,B3195,E190,ZGYL,ZLXY,202508011206
2025-08-01_GCR7688_ZJHK_ZGYL,20250802003444,GCR7688,B3195,E190,ZJHK,ZGYL,202508010956
2025-08-01_GCR7688_ZJHK_ZGYL,20250802002532,GCR7688,B3195,E190,ZJHK,ZGYL,202508010956
2025-08-01_GCR7688_ZGYL_ZLXY,20250801145202,GCR7688,B3195,E190,ZGYL,ZLXY,202508011206
2025-08-01_GCR7688_ZGYL_ZLXY,20250801143203,GCR7688,B3195,E190,ZGYL,ZLXY,202508011206
2025-08-01_GCR7688_ZGYL_ZLXY,20250801130550,GCR7688,B3195,E190,ZGYL,ZLXY,202508011206
2025-08-01_GCR7688_ZGYL_ZLXY,20250801123615,GCR7688,B3195,E190,ZGYL,ZLXY,202508011206
2025-08-01_GCR7688_ZJHK_ZGYL,20250801123132,GCR7688,B3195,E190,ZJHK,ZGYL,202508010956
2025-08-01_GCR7688_ZGYL_ZLXY,20250801121335,GCR7688,B3195,E190,ZGYL,ZLXY,202508011206
2025-08-01_GCR7688_ZJHK_ZGYL,20250801112552,GCR7688,B3195,E190,ZJHK,ZGYL,202508010956
2025-08-01_GCR7688_ZJHK_ZGYL,20250801104954,GCR7688,B3195,E190,ZJHK,ZGYL,202508010956
2025-08-01_GCR7688_ZJHK_ZGYL,20250801100623,GCR7688,B3195,E190,ZJHK,ZGYL,202508010956
2025-08-01_GCR7689_ZWWW_ZLXY,20250802011932,GCR7689,B1849,A320,ZWWW,ZLXY,202508010804
2025-08-01_GCR7689_ZWWW_ZLXY,20250802004117,GCR7689,B1849,A320,ZWWW,ZLXY,202508010804
2025-08-01_GCR7689_ZWWW_ZLXY,20250802002818,GCR7689,B1849,A320,ZWWW,ZLXY,202508010804
2025-08-01_GCR7689_ZLXY_ZGSD,20250801153359,GCR7689,B1849,A320,ZLXY,ZGSD,202508011250
2025-08-01_GCR7689_ZLXY_ZGSD,20250801152815,GCR7689,B1849,A320,ZLXY,ZGSD,202508011250
2025-08-01_GCR7689_ZLXY_ZGSD,20250801152154,GCR7689,B1849,A320,ZLXY,ZGSD,202508011250
2025-08-01_GCR7689_ZLXY_ZGSD,20250801130538,GCR7689,B1849,A320,ZLXY,ZGSD,202508011250
2025-08-01_GCR7689_ZLXY_ZGSD,20250801125744,GCR7689,B1849,A320,ZLXY,ZGSD,202508011250
2025-08-01_GCR7689_ZWWW_ZLXY,20250801112609,GCR7689,B1849,A320,ZWWW,ZLXY,202508010804
2025-08-01_GCR7689_ZWWW_ZLXY,20250801111026,GCR7689,B1849,A320,ZWWW,ZLXY,202508010804
2025-08-01_GCR7689_ZWWW_ZLXY,20250801090805,GCR7689,B1849,A320,ZWWW,ZLXY,202508010804
2025-08-01_GCR7689_ZWWW_ZLXY,20250801081354,GCR7689,B1849,A320,ZWWW,ZLXY,202508010804
2025-08-01_GCR7690_ZLXY_ZWWW,20250802012111,GCR7690,B1849,A320,ZLXY,ZWWW,202508012133
2025-08-01_GCR7690_ZLXY_ZWWW,20250802005620,GCR7690,B1849,A320,ZLXY,ZWWW,202508012133
2025-08-01_GCR7690_ZLXY_ZWWW,20250802002704,GCR7690,B1849,A320,ZLXY,ZWWW,202508012133
2025-08-01_GCR7690_ZLXY_ZWWW,20250802000209,GCR7690,B1849,A320,ZLXY,ZWWW,202508012133
2025-08-01_GCR7690_ZLXY_ZWWW,20250801235757,GCR7690,B1849,A320,ZLXY,ZWWW,202508012133
2025-08-01_GCR7690_ZLXY_ZWWW,20250801220633,GCR7690,B1849,A320,ZLXY,ZWWW,202508012133
2025-08-01_GCR7690_ZLXY_ZWWW,20250801215038,GCR7690,B1849,A320,ZLXY,ZWWW,202508012133
2025-08-01_GCR7690_ZLXY_ZWWW,20250801214015,GCR7690,B1849,A320,ZLXY,ZWWW,202508012133
2025-08-01_GCR7690_ZGSD_ZLXY,20250801190816,GCR7690,B1849,A320,ZGSD,ZLXY,202508011621
2025-08-01_GCR7690_ZGSD_ZLXY,20250801185521,GCR7690,B1849,A320,ZGSD,ZLXY,202508011621
2025-08-01_GCR7690_ZGSD_ZLXY,20250801170953,GCR7690,B1849,A320,ZGSD,ZLXY,202508011621
2025-08-01_GCR7690_ZGSD_ZLXY,20250801163641,GCR7690,B1849,A320,ZGSD,ZLXY,202508011621
2025-08-01_GCR7690_ZGSD_ZLXY,20250801163045,GCR7690,B1849,A320,ZGSD,ZLXY,202508011621
2025-08-01_GCR7987_ZLXY_EGLL,20250802033216,GCR7987,B8596,A332,ZLXY,EGLL,202508011611
2025-08-01_GCR7987_ZLXY_EGLL,20250802032611,GCR7987,B8596,A332,ZLXY,EGLL,202508011611
2025-08-01_GCR7987_ZLXY_EGLL,20250802025940,GCR7987,B8596,A332,ZLXY,EGLL,202508011611
2025-08-01_GCR7987_ZBTJ_ZLXY,20250802011513,GCR7987,B8596,A332,ZBTJ,ZLXY,202508011151
2025-08-01_GCR7987_ZBTJ_ZLXY,20250802003336,GCR7987,B8596,A332,ZBTJ,ZLXY,202508011151
2025-08-01_GCR7987_ZBTJ_ZLXY,20250802002430,GCR7987,B8596,A332,ZBTJ,ZLXY,202508011151
2025-08-01_GCR7987_ZLXY_EGLL,20250801191847,GCR7987,B8596,A332,ZLXY,EGLL,202508011611
2025-08-01_GCR7987_ZLXY_EGLL,20250801170947,GCR7987,B8596,A332,ZLXY,EGLL,202508011611
2025-08-01_GCR7987_ZLXY_EGLL,20250801162432,GCR7987,B8596,A332,ZLXY,EGLL,202508011611
2025-08-01_GCR7987_ZLXY_EGLL,20250801161828,GCR7987,B8596,A332,ZLXY,EGLL,202508011611
2025-08-01_GCR7987_ZBTJ_ZLXY,20250801135141,GCR7987,B8596,A332,ZBTJ,ZLXY,202508011151
2025-08-01_GCR7987_ZBTJ_ZLXY,20250801134010,GCR7987,B8596,A332,ZBTJ,ZLXY,202508011151
2025-08-01_GCR7987_ZBTJ_ZLXY,20250801120950,GCR7987,B8596,A332,ZBTJ,ZLXY,202508011151
2025-08-01_GCR7987_ZBTJ_ZLXY,20250801115955,GCR7987,B8596,A332,ZBTJ,ZLXY,202508011151
2025-08-01_HXA2757_ZBXZ_ZBDH,20250801230627,HXA2757,B30AY,A32B,ZBXZ,ZBDH,202508012051
2025-08-01_HXA2757_ZBXZ_ZBDH,20250801220217,HXA2757,B30AY,A32B,ZBXZ,ZBDH,202508012051
2025-08-01_HXA2757_ZBXZ_ZBDH,20250801211827,HXA2757,B30AY,A32B,ZBXZ,ZBDH,202508012051
2025-08-01_HXA2757_ZBXZ_ZBDH,20250801211221,HXA2757,B30AY,A32B,ZBXZ,ZBDH,202508012051
2025-08-01_HXA2757_ZBXZ_ZBDH,20250801210648,HXA2757,B30AY,A32B,ZBXZ,ZBDH,202508012051
2025-08-01_HXA2757_ZLXY_ZBXZ,20250801210632,HXA2757,B30AY,A32B,ZLXY,ZBXZ,202508011900
2025-08-01_HXA2757_ZBXZ_ZBDH,20250801210610,HXA2757,B30AY,A32B,ZBXZ,ZBDH,202508012051
2025-08-01_HXA2757_ZLXY_ZBXZ,20250801201820,HXA2757,B30AY,A32B,ZLXY,ZBXZ,202508011900
2025-08-01_HXA2757_ZLXY_ZBXZ,20250801192420,HXA2757,B30AY,A32B,ZLXY,ZBXZ,202508011900
2025-08-01_HXA2757_ZLXY_ZBXZ,20250801191828,HXA2757,B30AY,A32B,ZLXY,ZBXZ,202508011900
2025-08-01_HXA2757_ZLXY_ZBXZ,20250801190757,HXA2757,B30AY,A32B,ZLXY,ZBXZ,202508011900
2025-08-01_HXA2758_ZBXZ_ZLXY,20250803002641,HXA2758,B30AY,A32B,ZBXZ,ZLXY,202508020026
2025-08-01_HXA2758_ZBXZ_ZLXY,20250802015410,HXA2758,B30AY,A32B,ZBXZ,ZLXY,202508020026
2025-08-01_HXA2758_ZBXZ_ZLXY,20250802013612,HXA2758,B30AY,A32B,ZBXZ,ZLXY,202508020026
2025-08-01_HXA2758_ZBXZ_ZLXY,20250802012340,HXA2758,B30AY,A32B,ZBXZ,ZLXY,202508020026
2025-08-01_HXA2758_ZBXZ_ZLXY,20250802012100,HXA2758,B30AY,A32B,ZBXZ,ZLXY,202508020026
2025-08-01_HXA2758_ZBXZ_ZLXY,20250802012049,HXA2758,B30AY,A32B,ZBXZ,ZLXY,202508020026
2025-08-01_HXA2758_ZBDH_ZBXZ,20250802004322,HXA2758,B30AY,A32B,ZBDH,ZBXZ,202508012253
2025-08-01_HXA2758_ZBXZ_ZLXY,20250802004312,HXA2758,B30AY,A32B,ZBXZ,ZLXY,202508020026
2025-08-01_HXA2758_ZBXZ_ZLXY,20250802004257,HXA2758,B30AY,A32B,ZBXZ,ZLXY,202508020026
2025-08-01_HXA2758_ZBDH_ZBXZ,20250802002831,HXA2758,B30AY,A32B,ZBDH,ZBXZ,202508012253
2025-08-01_HXA2758_ZBDH_ZBXZ,20250802000207,HXA2758,B30AY,A32B,ZBDH,ZBXZ,202508012253
2025-08-01_HXA2758_ZBDH_ZBXZ,20250801235757,HXA2758,B30AY,A32B,ZBDH,ZBXZ,202508012253
2025-08-01_HXA2758_ZBDH_ZBXZ,20250801232019,HXA2758,B30AY,A32B,ZBDH,ZBXZ,202508012253
2025-08-01_HXA2758_ZBDH_ZBXZ,20250801231548,HXA2758,B30AY,A32B,ZBDH,ZBXZ,202508012253
2025-08-01_HXA2758_ZBDH_ZBXZ,20250801230618,HXA2758,B30AY,A32B,ZBDH,ZBXZ,202508012253
2025-08-01_HXA2758_ZBDH_ZBXZ,20250801230041,HXA2758,B30AY,A32B,ZBDH,ZBXZ,202508012253
2025-08-01_HXA2769_ZLXY_ZSJU,20250802011732,HXA2769,B32MH,A32A,ZLXY,ZSJU,202508011042
2025-08-01_HXA2769_ZLXY_ZSJU,20250802002634,HXA2769,B32MH,A32A,ZLXY,ZSJU,202508011042
2025-08-01_HXA2769_ZLXY_ZSJU,20250801132834,HXA2769,B32MH,A32A,ZLXY,ZSJU,202508011042
2025-08-01_HXA2769_ZLXY_ZSJU,20250801125753,HXA2769,B32MH,A32A,ZLXY,ZSJU,202508011042
2025-08-01_HXA2769_ZLXY_ZSJU,20250801125216,HXA2769,B32MH,A32A,ZLXY,ZSJU,202508011042
2025-08-01_HXA2769_ZLXY_ZSJU,20250801111021,HXA2769,B32MH,A32A,ZLXY,ZSJU,202508011042
2025-08-01_HXA2769_ZLXY_ZSJU,20250801105010,HXA2769,B32MH,A32A,ZLXY,ZSJU,202508011042
2025-08-01_HXA2770_ZSJU_ZLXY,20250802005008,HXA2770,B326N,A32A,ZSJU,ZLXY,202508012221
2025-08-01_HXA2770_ZSJU_ZLXY,20250802004248,HXA2770,B326N,A32A,ZSJU,ZLXY,202508012221
2025-08-01_HXA2770_ZSJU_ZLXY,20250802002438,HXA2770,B326N,A32A,ZSJU,ZLXY,202508012221
2025-08-01_HXA2770_ZSJU_ZLXY,20250801224858,HXA2770,B326N,A32A,ZSJU,ZLXY,202508012221
2025-08-01_HXA2770_ZSJU_ZLXY,20250801222926,HXA2770,B326N,A32A,ZSJU,ZLXY,202508012221
2025-08-01_HXA2803_ZLYL_ZWHM,20250802011755,HXA2803,B30AY,A32B,ZLYL,ZWHM,202508010856
2025-08-01_HXA2803_ZLXY_ZLYL,20250802011749,HXA2803,B30AY,A32B,ZLXY,ZLYL,202508010719
2025-08-01_HXA2803_ZLXY_ZLYL,20250802003547,HXA2803,B30AY,A32B,ZLXY,ZLYL,202508010719
2025-08-01_HXA2803_ZLXY_ZLYL,20250802002614,HXA2803,B30AY,A32B,ZLXY,ZLYL,202508010719
2025-08-01_HXA2803_ZLYL_ZWHM,20250801114431,HXA2803,B30AY,A32B,ZLYL,ZWHM,202508010856
2025-08-01_HXA2803_ZLYL_ZWHM,20250801114008,HXA2803,B30AY,A32B,ZLYL,ZWHM,202508010856
2025-08-01_HXA2803_ZLYL_ZWHM,20250801090217,HXA2803,B30AY,A32B,ZLYL,ZWHM,202508010856
2025-08-01_HXA2803_ZLXY_ZLYL,20250801081924,HXA2803,B30AY,A32B,ZLXY,ZLYL,202508010719
2025-08-01_HXA2803_ZLXY_ZLYL,20250801081412,HXA2803,B30AY,A32B,ZLXY,ZLYL,202508010719
2025-08-01_HXA2803_ZLXY_ZLYL,20250801080846,HXA2803,B30AY,A32B,ZLXY,ZLYL,202508010719
2025-08-01_HXA2803_ZLXY_ZLYL,20250801073009,HXA2803,B30AY,A32B,ZLXY,ZLYL,202508010719
2025-08-01_HXA2803_ZLXY_ZLYL,20250801072425,HXA2803,B30AY,A32B,ZLXY,ZLYL,202508010719
2025-08-01_HXA2804_ZWHM_ZLYL,20250802011510,HXA2804,B30AY,A32B,ZWHM,ZLYL,202508011220
2025-08-01_HXA2804_ZLYL_ZLXY,20250801164626,HXA2804,B30AY,A32B,ZLYL,ZLXY,202508011529
2025-08-01_HXA2804_ZLYL_ZLXY,20250801163043,HXA2804,B30AY,A32B,ZLYL,ZLXY,202508011529
2025-08-01_HXA2804_ZLYL_ZLXY,20250801154026,HXA2804,B30AY,A32B,ZLYL,ZLXY,202508011529
2025-08-01_HXA2804_ZWHM_ZLYL,20250801144619,HXA2804,B30AY,A32B,ZWHM,ZLYL,202508011220
2025-08-01_HXA2804_ZWHM_ZLYL,20250801144154,HXA2804,B30AY,A32B,ZWHM,ZLYL,202508011220
2025-08-01_HXA2804_ZWHM_ZLYL,20250801143745,HXA2804,B30AY,A32B,ZWHM,ZLYL,202508011220
2025-08-01_HXA2804_ZWHM_ZLYL,20250801123616,HXA2804,B30AY,A32B,ZWHM,ZLYL,202508011220
2025-08-01_HXA2804_ZWHM_ZLYL,20250801123127,HXA2804,B30AY,A32B,ZWHM,ZLYL,202508011220
2025-08-01_HXA4285_ZHXF_ZSFZ,20250801203346,HXA4285,B8696,A320,ZHXF,ZSFZ,202508011838
2025-08-01_HXA4285_ZHXF_ZSFZ,20250801202351,HXA4285,B8696,A320,ZHXF,ZSFZ,202508011838
2025-08-01_HXA4285_ZHXF_ZSFZ,20250801201828,HXA4285,B8696,A320,ZHXF,ZSFZ,202508011838
2025-08-01_HXA4285_ZHXF_ZSFZ,20250801184921,HXA4285,B8696,A320,ZHXF,ZSFZ,202508011838
2025-08-01_HXA4285_ZLXY_ZHXF,20250801175806,HXA4285,B8696,A320,ZLXY,ZHXF,202508011642
2025-08-01_HXA4285_ZLXY_ZHXF,20250801175233,HXA4285,B8696,A320,ZLXY,ZHXF,202508011642
2025-08-01_HXA4285_ZLXY_ZHXF,20250801174629,HXA4285,B8696,A320,ZLXY,ZHXF,202508011642
2025-08-01_HXA4285_ZLXY_ZHXF,20250801165206,HXA4285,B8696,A320,ZLXY,ZHXF,202508011642
2025-08-01_HXA4286_ZSFZ_ZHXF,20250801233643,HXA4286,B8696,A320,ZSFZ,ZHXF,202508012139
2025-08-01_HXA4286_ZSFZ_ZHXF,20250801232613,HXA4286,B8696,A320,ZSFZ,ZHXF,202508012139
2025-08-01_HXA4286_ZSFZ_ZHXF,20250801215703,HXA4286,B8696,A320,ZSFZ,ZHXF,202508012139
2025-08-01_HXA4380_ZHXF_ZLXY,20250802011538,HXA4380,B32MH,A32A,ZHXF,ZLXY,202508010126
2025-08-01_HXA4380_ZHXF_ZLXY,20250802003414,HXA4380,B32MH,A32A,ZHXF,ZLXY,202508010126
2025-08-01_HXA4380_ZHXF_ZLXY,20250802002534,HXA4380,B32MH,A32A,ZHXF,ZLXY,202508010126
2025-08-01_HXA4380_ZHXF_ZLXY,20250801024332,HXA4380,B32MH,A32A,ZHXF,ZLXY,202508010126
2025-08-01_HXA4380_ZHXF_ZLXY,20250801022603,HXA4380,B32MH,A32A,ZHXF,ZLXY,202508010126
2025-08-01_HXA4380_ZHXF_ZLXY,20250801015219,HXA4380,B32MH,A32A,ZHXF,ZLXY,202508010126
2025-08-01_HXA4380_ZHXF_ZLXY,20250801014639,HXA4380,B32MH,A32A,ZHXF,ZLXY,202508010126
2025-08-01_HXA4380_ZHXF_ZLXY,20250801013347,HXA4380,B32MH,A32A,ZHXF,ZLXY,202508010126
2025-08-01_HXA4741_ZLXY_ZLYL,20250802011747,HXA4741,B326P,A32A,ZLXY,ZLYL,202508010726
2025-08-01_HXA4741_ZLYL_ZYHB,20250802011449,HXA4741,B326P,A32A,ZLYL,ZYHB,202508010920
2025-08-01_HXA4741_ZLXY_ZLYL,20250802003638,HXA4741,B326P,A32A,ZLXY,ZLYL,202508010726
2025-08-01_HXA4741_ZLXY_ZLYL,20250802002724,HXA4741,B326P,A32A,ZLXY,ZLYL,202508010726
2025-08-01_HXA4741_ZLYL_ZYHB,20250801120416,HXA4741,B326P,A32A,ZLYL,ZYHB,202508010920
2025-08-01_HXA4741_ZLYL_ZYHB,20250801114805,HXA4741,B326P,A32A,ZLYL,ZYHB,202508010920
2025-08-01_HXA4741_ZLYL_ZYHB,20250801093007,HXA4741,B326P,A32A,ZLYL,ZYHB,202508010920
2025-08-01_HXA4741_ZLXY_ZLYL,20250801082751,HXA4741,B326P,A32A,ZLXY,ZLYL,202508010726
2025-08-01_HXA4741_ZLXY_ZLYL,20250801081921,HXA4741,B326P,A32A,ZLXY,ZLYL,202508010726
2025-08-01_HXA4741_ZLXY_ZLYL,20250801080902,HXA4741,B326P,A32A,ZLXY,ZLYL,202508010726
2025-08-01_HXA4741_ZLXY_ZLYL,20250801073616,HXA4741,B326P,A32A,ZLXY,ZLYL,202508010726
2025-08-01_HXA4742_ZLYL_ZLXY,20250801175218,HXA4742,B326P,A32A,ZLYL,ZLXY,202508011631
2025-08-01_HXA4742_ZLYL_ZLXY,20250801173159,HXA4742,B326P,A32A,ZLYL,ZLXY,202508011631
2025-08-01_HXA4742_ZLYL_ZLXY,20250801164144,HXA4742,B326P,A32A,ZLYL,ZLXY,202508011631
2025-08-01_HXA4742_ZYHB_ZLYL,20250801154952,HXA4742,B326P,A32A,ZYHB,ZLYL,202508011305
2025-08-01_HXA4742_ZYHB_ZLYL,20250801154020,HXA4742,B326P,A32A,ZYHB,ZLYL,202508011305
2025-08-01_HXA4742_ZYHB_ZLYL,20250801131553,HXA4742,B326P,A32A,ZYHB,ZLYL,202508011305
2025-08-01_HXA4893_ZLXY_ZBUH,20250802230238,HXA4893,B8696,A320,ZLXY,ZBUH,202508010617
2025-08-01_HXA4893_ZBUH_ZBXH,20250802230234,HXA4893,B8696,A320,ZBUH,ZBXH,202508010831
2025-08-01_HXA4893_ZBUH_ZBXH,20250802011858,HXA4893,B8696,A320,ZBUH,ZBXH,202508010831
2025-08-01_HXA4893_ZLXY_ZBUH,20250802011854,HXA4893,B8696,A320,ZLXY,ZBUH,202508010617
2025-08-01_HXA4893_ZBUH_ZBXH,20250801102006,HXA4893,B8696,A320,ZBUH,ZBXH,202508010831
2025-08-01_HXA4893_ZBUH_ZBXH,20250801101021,HXA4893,B8696,A320,ZBUH,ZBXH,202508010831
2025-08-01_HXA4893_ZBUH_ZBXH,20250801090844,HXA4893,B8696,A320,ZBUH,ZBXH,202508010831
2025-08-01_HXA4893_ZLXY_ZBUH,20250801085410,HXA4893,B8696,A320,ZLXY,ZBUH,202508010617
2025-08-01_HXA4893_ZBUH_ZBXH,20250801085403,HXA4893,B8696,A320,ZBUH,ZBXH,202508010831
2025-08-01_HXA4893_ZBUH_ZBXH,20250801083817,HXA4893,B8696,A320,ZBUH,ZBXH,202508010831
2025-08-01_HXA4893_ZLXY_ZBUH,20250801080212,HXA4893,B8696,A320,ZLXY,ZBUH,202508010617
2025-08-01_HXA4893_ZLXY_ZBUH,20250801073018,HXA4893,B8696,A320,ZLXY,ZBUH,202508010617
2025-08-01_HXA4893_ZLXY_ZBUH,20250801070846,HXA4893,B8696,A320,ZLXY,ZBUH,202508010617
2025-08-01_HXA4893_ZLXY_ZBUH,20250801062956,HXA4893,B8696,A320,ZLXY,ZBUH,202508010617
2025-08-01_HXA4893_ZLXY_ZBUH,20250801062203,HXA4893,B8696,A320,ZLXY,ZBUH,202508010617
2025-08-01_HXA4894_ZBXH_ZBUH,20250802230236,HXA4894,B8696,A320,ZBXH,ZBUH,202508011113
2025-08-01_HXA4894_ZBUH_ZLXY,20250802230224,HXA4894,B8696,A320,ZBUH,ZLXY,202508011348
2025-08-01_HXA4894_ZBXH_ZBUH,20250802011905,HXA4894,B8696,A320,ZBXH,ZBUH,202508011113
2025-08-01_HXA4894_ZBUH_ZLXY,20250801152839,HXA4894,B8696,A320,ZBUH,ZLXY,202508011348
2025-08-01_HXA4894_ZBUH_ZLXY,20250801150842,HXA4894,B8696,A320,ZBUH,ZLXY,202508011348
2025-08-01_HXA4894_ZBUH_ZLXY,20250801140636,HXA4894,B8696,A320,ZBUH,ZLXY,202508011348
2025-08-01_HXA4894_ZBXH_ZBUH,20250801140635,HXA4894,B8696,A320,ZBXH,ZBUH,202508011113
2025-08-01_HXA4894_ZBXH_ZBUH,20250801140157,HXA4894,B8696,A320,ZBXH,ZBUH,202508011113
2025-08-01_HXA4894_ZBUH_ZLXY,20250801135614,HXA4894,B8696,A320,ZBUH,ZLXY,202508011348
2025-08-01_HXA4894_ZBXH_ZBUH,20250801132844,HXA4894,B8696,A320,ZBXH,ZBUH,202508011113
2025-08-01_HXA4894_ZBXH_ZBUH,20250801125231,HXA4894,B8696,A320,ZBXH,ZBUH,202508011113
2025-08-01_HXA4894_ZBXH_ZBUH,20250801112037,HXA4894,B8696,A320,ZBXH,ZBUH,202508011113
2025-08-01_JYH1105_ZGGG_ZLXY,20250802011622,JYH1105,B1552,B737-800,ZGGG,ZLXY,202508010640
2025-08-01_JYH1105_ZGGG_ZLXY,20250802003414,JYH1105,B1552,B737-800,ZGGG,ZLXY,202508010640
2025-08-01_JYH1105_ZGGG_ZLXY,20250802002540,JYH1105,B1552,B737-800,ZGGG,ZLXY,202508010640
2025-08-01_JYH1105_ZGGG_ZLXY,20250801091955,JYH1105,B1552,B737-800,ZGGG,ZLXY,202508010640
2025-08-01_JYH1105_ZGGG_ZLXY,20250801085745,JYH1105,B1552,B737-800,ZGGG,ZLXY,202508010640
2025-08-01_JYH1105_ZGGG_ZLXY,20250801070824,JYH1105,B1552,B737-800,ZGGG,ZLXY,202508010640
2025-08-01_JYH1105_ZGGG_ZLXY,20250801064939,JYH1105,B1552,B737-800,ZGGG,ZLXY,202508010640
2025-08-01_JYH1106_ZLXY_ZGGG,20250802025135,JYH1106,B1552,B737-800,ZLXY,ZGGG,202508012354
2025-08-01_JYH1106_ZLXY_ZGGG,20250802023134,JYH1106,B1552,B737-800,ZLXY,ZGGG,202508012354
2025-08-01_JYH1106_ZLXY_ZGGG,20250802022315,JYH1106,B1552,B737-800,ZLXY,ZGGG,202508012354
2025-08-01_JYH1106_ZLXY_ZGGG,20250802000158,JYH1106,B1552,B737-800,ZLXY,ZGGG,202508012354
2025-08-01_JYH1477_ZLXY_ZWSH,20250802002542,JYH1477,B1552,B737-800,ZLXY,ZWSH,202508011029
2025-08-01_JYH1477_ZLXY_ZWSH,20250801154034,JYH1477,B1552,B737-800,ZLXY,ZWSH,202508011029
2025-08-01_JYH1477_ZLXY_ZWSH,20250801151745,JYH1477,B1552,B737-800,ZLXY,ZWSH,202508011029
2025-08-01_JYH1477_ZLXY_ZWSH,20250801111012,JYH1477,B1552,B737-800,ZLXY,ZWSH,202508011029
2025-08-01_JYH1477_ZLXY_ZWSH,20250801104404,JYH1477,B1552,B737-800,ZLXY,ZWSH,202508011029
2025-08-01_JYH1477_ZLXY_ZWSH,20250801103553,JYH1477,B1552,B737-800,ZLXY,ZWSH,202508011029
2025-08-01_JYH1478_ZWSH_ZLXY,20250802002835,JYH1478,B1552,B737-800,ZWSH,ZLXY,202508011705
2025-08-01_JYH1478_ZWSH_ZLXY,20250801213623,JYH1478,B1552,B737-800,ZWSH,ZLXY,202508011705
2025-08-01_JYH1478_ZWSH_ZLXY,20250801211827,JYH1478,B1552,B737-800,ZWSH,ZLXY,202508011705
2025-08-01_JYH1478_ZWSH_ZLXY,20250801210609,JYH1478,B1552,B737-800,ZWSH,ZLXY,202508011705
2025-08-01_JYH1478_ZWSH_ZLXY,20250801172053,JYH1478,B1552,B737-800,ZWSH,ZLXY,202508011705
2025-08-01_KNA8251_ZPPP_ZLXY,20250802011726,KNA8251,B1329,B737,ZPPP,ZLXY,202508010708
2025-08-01_KNA8251_ZPPP_ZLXY,20250802003530,KNA8251,B1329,B737,ZPPP,ZLXY,202508010708
2025-08-01_KNA8251_ZPPP_ZLXY,20250802002556,KNA8251,B1329,B737,ZPPP,ZLXY,202508010708
2025-08-01_KNA8251_ZPPP_ZLXY,20250801092019,KNA8251,B1329,B737,ZPPP,ZLXY,202508010708
2025-08-01_KNA8251_ZPPP_ZLXY,20250801091412,KNA8251,B1329,B737,ZPPP,ZLXY,202508010708
2025-08-01_KNA8251_ZPPP_ZLXY,20250801080840,KNA8251,B1329,B737,ZPPP,ZLXY,202508010708
